,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
217,エクソン,ja,noun,/ekɯsoɴ/,øuon,Exon,2361,,562:2042:2093:2592
218,alban,en,noun,/ˈɑɫbən/,ɒən,alban,,,439:1175:1430:1672:1799:2043
219,啜饮,zh-cn,adjective,/ʈʂʰuɔ˥˩ ɪn˨˩˦/,uɔʏn,sip,,,2044
220,Verhütung,de,noun,/fɛːɐ̯ˈhyːtʊŋ/,œɐyʊn,prevention,,2047,31:1031:2481:3045
221,entfachen,de,noun,/ʔɛntˈfaxn̩/,œnɶn,bother,1916:2048:3008,431,15:82:183:248:348:445:454:465:490:510:532:621:746:763:961:1067:1070:1089:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1573:1626:1646:1677:1683:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2775:2934:3076:3157
222,amide,en,noun,/ˈeɪˌmaɪd/,øʏnɶʏ,amide,2051:2062,,953:1330:1561:1751:1761
223,アミド,ja,noun,/amido/,ɶnyo,Amide,,,277:959:1261:2052:2106:2669:3118
224,anhalten,de,noun,/ˈʔanhaltn̩/,ɶnɶn,stop,1916:2048:3008,431,15:82:183:248:348:445:454:465:490:510:532:621:746:763:961:1067:1070:1089:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1573:1626:1646:1677:1683:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2775:2934:3076:3157
225,멈추다,ko,noun,/mʌ̹mt͡ɕʰuda̠/,nɔnuɶ,Stop,,,506:641:1210:1267:1767:2053:2308:2429:2833:2841:2868:3212:3240
226,멸종하다,ko,noun,/mjʌ̹ɭd͡ʑo̞ŋɦa̠da̠/,nɔonɶɶ,Extinct,,2039:2703,214:296:518:591:762:1350:1477:1674:1715:2054:2057:2126:2185:2213:2319:2357:2529:2649:2896:2898:2932:3010:3193
227,paparan,id,verb,/paparan/,ɶɶɶn,Exposure,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
228,ausgerichtet,de,verb,/ʔaosgəˈɾɪçtət/,ɶoəʏə,aligned,,2056,
229,발전하다,ko,verb,/pa̠ɭd͡ʑʌ̹nɦa̠da̠/,ɶɔnɶɶ,improve,,2039:2703,214:296:518:591:762:1350:1477:1674:1715:2054:2057:2126:2185:2213:2319:2357:2529:2649:2896:2898:2932:3010:3193
230,outed,en,verb,/ˈaʊtəd/,ɶʊə,outed,,,2058
231,nidal,en,noun,/nɪˈdɑɫ/,nʏɒ,nidal,,,2059
232,縫い,ja,noun,/nɯi/,nuy,sewing,2060,,1153:1155:1219:1374:2696:2779:2799:2802:2949:3100
233,도요새,ko,noun,/to̞josʰɛ̝/,ooœ,snipe,,,2061
234,snipe,en,noun,/ˈsnaɪp/,nɶʏ,snipe,2051:2062,,953:1330:1561:1751:1761
235,Schnepfe,de,noun,/ˈʃnɛp.fə/,nœə,snipe,,,2063:2824
236,车轮,zh-cn,noun,/ʈʂʰɤ˥˥ luən˧˥/,ouən,wheel,,,1695:2064:2102:2201:3167:3208
237,ホイール,ja,noun,/hoiːɾɯ/,oyu,wheel,2557,,2065:2255
238,スタブ,ja,noun,/sɯtabɯ/,uɶu,stub,2070,2778,1954:2066:2281:2325:2480
239,妄りに,ja,adjective,/midaɾini/,nyɶyny,Unexpectedly,,2303:2562,244:266:484:501:820:1696:2067:2072:2094:2253:2289:2533:2574:2640:2788
240,처녀,ko,noun,/t͡ɕʰʌ̹ɲjʌ̹/,ɔnɔ,Virgin,,,486:2068:2297
241,Weibsbild,de,noun,/ˈvaepsbɪlt/,ɶøʏ,Fashion,,,2069
242,濡らす,ja,noun,/nɯɾasɯ/,nuɶu,wet,2070,2778,1954:2066:2281:2325:2480
243,卵胞,ja,noun,/ɾaɴhoɯ/,ɶnou,Follicles,,,1223:1339:1840:1915:1919:2034:2071:2353:2839:2921
244,tinggi,id,noun,/tiŋgi/,yny,high,,239:2303:2562,266:484:804:917:1137:1676:1696:2067:2072:2253:2289:2533:2574:2640:2788:2930
245,높은,ko,noun,/no̞pʰɯn/,noun,High,,2710,1914:2017:2073:2086:2460:2534:3191
246,anschwellen,de,noun,/ˈʔanˌʃvɛllən/,ɶnœən,swelling,,,1291:1836:1842:2074:2329:2346
247,membengkak,id,noun,/məmbəŋkaʔ/,nənənɶ,swell,2075:2406,,2192:2594:2927
248,팽창,ko,noun,/pʰɛ̝ŋt͡ɕʰa̠ŋ/,œnɶn,expansion,1916:2048:3008,431,221:224:445:465:532:621:746:794:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1626:1646:1677:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2524:2775:2934:3076:3139:3157:3229
249,賢者,ja,noun,/keɴɕa/,ønɶ,Sage,,2884:2976,433:1576:1610:2077:2243:2262:3085:3112
250,샐비어,ko,noun,/sʰɛ̝ɭbiʌ̹/,œyɔ,sage,,,2078:2261
251,Zaun,de,noun,/t͡saʊ̯n/,ɶʊn,fence,,,37:411:1650:1873:2079
252,フェンス,ja,noun,/ɸɯeɴsɯ/,uønu,fence,2080,,1655:2161:2819:3146
253,barilo,eo,noun,/barilo/,ɶyo,fence,2961,2635,679:784:909:1654:2081:2546
254,栅栏,zh-cn,noun,/ʈʂa˥˩ lan˧˥/,ɶɶn,Fence,227:1681:2424,2390,18:21:117:134:322:340:407:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1298:1445:1460:1564:1666:1703:1779:1780:1830:1857:1948:1963:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2866:2993:3160
255,맥주,ko,noun,/mɛ̝k̚t͡ɕ͈u/,nœu,beer,,2175,2083:2800
256,perselisihan,id,noun,/pərsəlisihan/,əəyyɶn,dispute,3013,2084:2309:2726,163:211:367:808:1058:1098:1100:1359:1601:1785:1991:2231:2386:2519:2536:2758:2843:2996:3106
257,Fehden,de,noun,/ˈfedən/,øən,False,2438,,1974:2085:2135:2170:2518:2537
258,모음,ko,noun,/mo̞ɯm/,noun,collection,,2710,1914:2017:2073:2086:2460:2534:3191
259,Motiven,de,noun,/moˈtiːfən/,noyən,Motion,2797,2903:3173,1466:2087:2139:2515:2606:3005:3195
260,motes,en,noun,/ˈmoʊts/,noʊ,motes,491,2305:3130,674:994:1020:1920:2088:2103
261,根絶,ja,noun,/koɴzetsɯ/,onøu,eradication,2089,,1941
262,sekitar,id,noun,/səkitar/,əyɶ,around,,,2090:2719:2972:3053
263,ĉirkaŭ,eo,noun,/t͡ʃirkau/,yɶu,around,1584,,91:473:782:1431:1586:1924:2091:2544:2984:3093:3094
264,味方,ja,noun,/mikata/,nyɶɶ,Ally,1679:2798:2853,2647,157:1071:1152:1169:1244:1861:1884:1985:2092:2808:3156
265,雑音,ja,noun,/zatsɯoɴ/,ɶuon,noise,2361,,562:2042:2093:2592
266,진실,ko,noun,/t͡ɕinɕʰiɭ/,yny,truth,,239:2562,244:501:804:820:917:1137:1676:1696:2067:2072:2094:2253:2289:2533:2574:2640:2788:2930
267,Wahrheit,de,noun,/vɑɾˈəiːt/,ɒəy,truth,,,2095
268,kesungguhan,id,noun,/kəsuŋguhan/,əunuɶn,Principate,,379:2096:2367:2686:3042:3070,385:1278:1358:1521:1970:2016:2199:2204:2239:2270:2318:2817:2850:2909:2912:2918:3066
269,tunny,en,noun,/ˈtəni/,əny,tunny,,2842,274:765:1021:1226:2099
270,Tunnel,de,noun,/ˈtʊnəl/,ʊnə,tunnel,,,866:2100
271,다랑어,ko,noun,/ta̠ɾa̠ŋʌ̹/,ɶɶnɔ,tunny,,,1142:2101:2449:2495:2610:2631
272,屯,zh-cn,noun,/tʰuən˧˥/,uən,Tuen,,,1695:2064:2102:2201:3167:3208
273,kinko,en,noun,/ˈkɪŋˌkoʊ/,ʏnoʊ,kinko,491,2305:3130,674:994:1020:1920:2088:2103
274,remis,id,noun,/rəmis/,əny,Remis,,2842,269:2099:2713
275,二枚貝,ja,noun,/nimaigai/,nynɶyɶy,clams,,2104,557:2327:2863:3152:3174:3189:3227
276,meta,id,noun,/məta/,nəɶ,Meta,,,1718:2105:2455:3177
277,미소,ko,noun,/misʰo̞/,nyo,smile,,,223:959:1261:2052:2106:2669:2865:3118
278,rideto,eo,noun,/rideto/,yøo,smile,,,1459:2107:3001
279,smile,en,noun,/ˈsmaɪɫ/,nɶʏ,smile,2051:2062,,953:1330:1561:1751:1761
280,tersenyum,id,noun,/tərsəɲum/,əənun,smile,2112,2286,329:479:512:580:593:937:978:1699:2108:2157:2313:2348:2385:2475:2530:2655:2683:2882
281,スマイル,ja,noun,/sɯmaiɾɯ/,unɶyu,Smile,3170,,1706:1847:2109:2614:3171
282,bosan,id,noun,/bosan/,oɶn,bored,147:1936,1942,104:111:777:1159:1727:1774:1791:1865:1976:2110:2576:2805:3183:3219:3222
283,吻,zh-cn,noun,/uən˨˩˦/,uən,kiss,,,1695:2064:2102:2201:3167:3208
284,Bruno,eo,noun,/bruno/,uno,Bruno,,,498:1023:1145:2111:2301:2890
285,bangun.,id,noun,/baŋun./,ɶnun,Wake up.,2112,2286,329:479:512:580:593:937:978:1699:2108:2157:2313:2348:2385:2475:2530:2655:2683:2882
286,깨우다,ko,noun,/k͈ɛ̝uda̠/,œuɶ,wake up,,,2113
287,唤醒,zh-cn,noun,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,1893:2442:3016,,915:1621:1864:2114:2661
288,젖꼭지,ko,noun,/t͡ɕʌ̹t̚k͈o̞k̚t͡ɕ͈i/,ɔoy,nipple,,2115,
289,merusak,id,noun,/mərusaʔ/,nəuɶ,Respondite,2116,,1949:2527
290,Masten,de,noun,/ˈmastən/,nɶən,Mastle,2804:2870,2117,1999:2124:2323:2470:3239
291,纳米,zh-cn,noun,/na˥˩ mi˨˩˦/,nɶny,Nanometer,652,2667,90:300:579:721:793:956:973:1066:1072:1117:1211:1312:1375:1800:1918:1923:2118:2130:2374:2552:2745:2950
292,ナンバー,ja,noun,/naɴbaː/,nɶnɶ,number,2570,2520:2548,75:109:184:308:423:677:748:776:786:815:910:1121:1195:1295:1618:1633:1662:1828:1909:1940:2009:2119:2138:2461:2482:2636:2825:3017:3150
293,粗い,ja,noun,/aɾai/,ɶɶy,rough,,,740:1397:1917:2120:2513:2736:2892:2944:2967
294,malglata,eo,noun,/malglata/,nɶɶɶ,rough,1686:2248,438:2492,712:890:894:1530:2121:2620:3116
295,フィックス,ja,noun,/ɸikːɯsɯ/,yuu,Fix,,2389:2717,1320:2122:2707:2907:3050
296,nada,id,noun,/nada/,nɶɶ,tone,229,2039:2703,226:395:518:762:931:1002:1310:1477:1742:2054:2057:2126:2185:2213:2319:2333:2357:2529:2649:2896:2898:2932:3010:3193
297,tones,en,noun,/ˈtoʊnz/,oʊn,tones,,,1945:2127:2144
298,頂点,ja,noun,/tɕoɯteɴ/,ouøn,vertex,,,2128:3083:3131:3132
299,덩어리,ko,noun,/tʌ̹ŋʌ̹ɾi/,ɔnɔy,Lump,2129,,2317:3119
300,잔디,ko,noun,/t͡ɕa̠ndi/,ɶny,grass,652,2667,84:291:579:793:956:973:1066:1072:1117:1312:1697:1918:1923:2118:2130:2374:2437:2552:2744:2745:2950
301,発見,ja,noun,/hakːeɴ/,ɶøn,Discovery,,,2131
302,言葉,ja,noun,/ketoba/,øoɶ,word,,,2132:2650:3041:3210
303,居心地の良い,ja,noun,/igokotɕinojoi/,yooynooy,comfortable,,2133,606:2396:3034
304,넓히다,ko,noun,/nʌ̹ɭpʰida̠/,nɔyɶ,widen,,2134,2578
305,spreizen,de,noun,/ˈʃpɾaetsən/,ɶøən,spread,2438,,1974:2085:2135:2170:2518:2537
306,ブレーキ,ja,noun,/bɯɾeːki/,uøy,brake,1896:1993,,950:1132:2136:2165:2182:2663:2783:2958
307,柳,ja,noun,/janagi/,ɶnɶy,willow,,,396:635:862:912:1217:1318:1462:1490:1535:1731:1778:1850:2004:2137:2162:2214:2422:2835:2905:3002:3020:3080
308,감자,ko,noun,/ka̠md͡ʑa̠/,ɶnɶ,potato,,2520:2548,75:109:184:292:383:658:677:699:776:786:815:1491:1508:1618:1633:1663:1909:1940:2009:2119:2138:2461:2482:2541:2636:2825:3017:3121
309,schreien,de,noun,/ˈʃraiən/,ɶyən,scream,2797,2903:3173,1466:2087:2139:2515:2606:3005:3195
310,踏み切る,ja,noun,/ɸɯmikiɾɯ/,unyyu,Go through,,,2140:3200
311,チーム,ja,noun,/tɕiːmɯ/,ynu,team,,,2141:2146:2473:2690:3046:3067:3123
312,众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊnuɔoʊ,Well-known,,,1011:2142
313,diketahui,id,verb,/dikətahui/,yəɶuy,is known,1757,,345:352:417:1176:1249:1482:2143:2168:2173:2232:2814:2855:3136
314,known,en,verb,/ˈnoʊn/,noʊn,known,,,1945:2127:2144
315,bekannt,de,verb,/bəˈkant/,əɶn,known,492:1486,,1041:1265:2145:2729:3014
316,トレッキング,ja,noun,/toɾekːiɴgɯ/,oøynu,trekking,,,2141:2146:2473:2690:3046:3067:3123
317,芦苇,zh-cn,noun,/lu˧˥ weɪ˨˩˦/,uøʏ,reed,,,2147:2715
318,공기,ko,noun,/ko̞ŋɡi/,ony,air,,,1628:1649:2148:3127:3142:3216
319,航空公司,zh-cn,noun,/xɑŋ˧˥ kʰʊŋ˥˥ kʊŋ˥˥ sɯ˥˥/,ɒnʊnʊnu,airline,,,1874:2149
320,전신,ko,noun,/t͡ɕʌ̹nɕʰin/,ɔnyn,whole body,1975,2246,102:146:436:444:919:923:971:1078:1776:1934:2150:2252:2621:2644:2749:3027:3095:3194
321,战争,zh-cn,noun,/ʈʂan˥˩ ʈʂɤŋ˥˥/,ɶnon,war,,585:2046,696:1140:1665:1881:2097:2151:2381:2634:2645
322,melelahkan,id,noun,/mələlahkan/,nəəɶɶn,tiring,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
323,締める,ja,noun,/ɕimeɾɯ/,ynøu,Tighten,2089,,1941
324,太太,zh-cn,noun,/tʰaɪ˥˩ tʰaɪ˧/,ɶʏɶʏ,Mrs,2919,,1172:1336:2153:2705:2810
325,Sodom,de,noun,/ˈzoːdom/,oon,Sodom,,2154,900:1306:1365:1496:1707:2628:2893:2942:3021
326,潜水,zh-cn,noun,/tɕʰjɛn˧˥ ʂweɪ˨˩˦/,œnøʏ,diving,,,806:997:1335:2155:2399:2564:2920
327,公国,ja,noun,/koɯkokɯ/,ouou,Public country,2169,1978,1973:2258:2282:2539:3088
328,Spitzmaus,de,noun,/ˈʃpɪtsmaos/,ʏnɶo,Peak,88,,95:559:663:1589:1921:1927:2156:3097:3128
329,흥분,ko,noun,/xɯŋbun/,unun,excitement,,2286:2375,280:285:363:512:593:690:764:1534:2157:2313:2348:2385:2475:2530:2655:2683:2882
330,재현,ko,noun,/t͡ɕɛ̝ʝjʌ̹n/,œɔn,reappearance,,1968:2355,
331,重新,zh-cn,noun,/ʈʂʰʊŋ˧˥ ɕɪn˥˥/,ʊnʏn,Re-re-,1893:2442:3016,,915:1621:1864:2114:2661
332,물방울,ko,noun,/muɭba̠ŋuɭ/,nuɶnu,water drop,,,7:370:386:802:810:889:1037:1544:1843:2158:2190:2205:2560:2566:2859
333,滴る,ja,noun,/ɕitataɾɯ/,yɶɶu,Drop,1869,2166,2159:2212:2304:2337:2466:2629
334,Tropfen,de,noun,/ˈtʁɔpfən/,ɔən,drops,,,397:1913:3038:3148
335,eignen,de,noun,/ˈaegnən/,ɶønən,be suitable,1910:2285:2364:3187,2265:2277,456:581:767:926:1019:1279:1747:1838:1967:2160:2216:2287:2376:2397:2474:2773:2820:2876:3018
336,哀れむ,ja,noun,/aɰᵝaɾemɯ/,ɶɶønu,pity,2080,,1655:2161:2819:3146
337,頑張り,ja,noun,/gaɴbaɾi/,ɶnɶy,Hard,,,396:635:862:912:1217:1318:1462:1490:1535:1731:1778:1850:2004:2137:2162:2214:2422:2835:2905:3002:3020:3080
338,Hessen,de,noun,/ˈhɛszən/,œən,Hesse,,,1291:1836:1842:2074:2329:2346
339,반점,ko,noun,/pa̠nd͡ʑʌ̹m/,ɶnɔn,spot,1930,,116:1340:1895:1947:2013:2029:3169
340,tambalan,id,noun,/tambalan/,ɶnɶɶn,Tambalan,1854:2424:3217,2390,254:407:752:1206:1263:1298:1703:1780:1857:1948:1963:2055:2082:2152:2163:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2761:2831:2993:3160
341,诽谤,zh-cn,noun,/feɪ˨˩˦ pɑŋ˥˩/,øʏɒn,defamation,,,858:2164
342,急性,ja,noun,/kjɯɯsei/,uuøy,acute,1896:1993,,950:1132:2136:2165:2182:2663:2783:2958
343,並ぶ,ja,verb,/naɾabɯ/,nɶɶu,line up,1869,2166,2159:2212:2304:2337:2466:2629
344,尾巴,zh-cn,noun,/weɪ˨˩˦ pa˧/,øʏɶ,tail,,,2167
345,末尾,ja,noun,/matsɯbi/,nɶuy,end,313,,2143:2168:2173:2232:2814:2855:3136
346,Nelke,de,noun,/ˈnɛlkə/,nœə,clove,,,2063:2824
347,クローブ,ja,noun,/kɯɾoːbɯ/,uou,cloves,2169,1978,1973:2258:2282:2539:3088
348,정향,ko,noun,/t͡ɕʌ̹ŋʝja̠ŋ/,ɔnɶn,cloves,1916:2048:3008,431,221:224:445:465:532:621:746:794:1141:1168:1215:1233:1353:1419:1471:1474:1485:1505:1524:1565:1626:1646:1677:1723:1781:1804:1851:2076:2254:2263:2294:2409:2440:2524:2775:2934:3076:3139:3157:3229
349,verseuchen,de,noun,/fɛːɐ̯ˈzɔøçən/,œɐɔøən,contaminate,2438,,1974:2085:2135:2170:2518:2537
350,青い,ja,noun,/aoi/,ɶoy,blue,,2171,1250:2439:2531:2692
351,チルダ,ja,noun,/tɕiɾɯda/,yuɶ,tilde,2388,2172:3135,597:1220:1782:2837:3218
352,丸い,ja,noun,/maɾɯi/,nɶuy,round,313,,2143:2168:2173:2232:2814:2855:3136
353,levin,en,noun,/ˈɫɛvɪn/,œʏn,levin,,,2174
354,번갯불,ko,noun,/pʌ̹nɡɛ̝t̚p͈uɭ/,ɔnœu,wildfire,,2175,2083:2800
355,buffo,en,noun,/ˈbufoʊ/,uoʊ,buffo,,,376:675:1441:1768:2176
356,吹き付ける,ja,noun,/ɸɯkitsɯkeɾɯ/,uyuøu,Blow,,,1965:2177:2521:2793:2852
357,颠簸,zh-cn,noun,/tjɛn˥˥ pɔ˨˩˦/,œnɔ,Bump,,,1047:2178
358,kamal,en,noun,/ˈkeɪməɫ/,øʏnə,kamal,2179,392,817:1262:1527:1622
359,Razzien,de,noun,/ɾatsiːən/,ɶyən,Raid,2797,2903:3173,1466:2087:2139:2515:2606:3005:3195
360,襲撃,ja,noun,/ɕɯɯgeki/,uuøy,Raid,1896:1993,,950:1132:2136:2165:2182:2663:2783:2958
361,稳重,zh-cn,noun,/uən˨˩˦ ʈʂʊŋ˥˩/,uənʊn,steady,,,460:1773:2186:2506:2737:3215
362,첨부,ko,noun,/t͡ɕʰʌ̹mbu/,ɔnu,attachment,2398,,26:1862:2187
363,bangun,id,noun,/baŋun/,ɶnun,Wake up,2112,2286,329:479:512:580:593:937:978:1699:2108:2157:2313:2348:2385:2475:2530:2655:2683:2882
364,awake,en,noun,/əˈweɪk/,əøʏ,awake,2188,,
365,苏醒,zh-cn,noun,/su˥˥ ɕɪŋ˨˩˦/,uʏn,wake,,,1951:3124
366,novas,en,noun,/ˈnoʊvəz/,noʊə,novas,,,1866:2237
367,Titan,de,noun,/tiˈtaːn/,yɶn,titanium,507:3013,1450:2036:2084:2309,163:256:416:594:769:808:955:1036:1058:1098:1100:1228:1359:1484:1601:1785:1991:2231:2519:2536:2758:2996:3081:3106
368,巨人,ja,noun,/kjodʑiɴ/,oyn,Giant,,,1385:2189:2940:2957
369,titan,en,noun,/ˈtaɪtən/,ɶʏən,titan,2012,2672:3079,0:36:187:403:451:475:571:803:964:1013:1580:1806:1868:3089
370,スクラム,ja,noun,/sɯkɯɾamɯ/,uuɶnu,Scrum,,,332:802:810:1154:1253:1843:2158:2190:2205:2400:2560:2566:2859:3057
371,twain,en,noun,/ˈtweɪn/,øʏn,twain,2451,,2191
372,kembar,id,noun,/kəmbar/,ənɶ,twin,2075:2406,,2192:2594:2927
373,トウェイン,ja,noun,/toɯeiɴ/,ouøyn,Wain,2193,,
374,masuk,id,noun,/masuʔ/,nɶu,Entry,,2273:2906:3168,94:463:560:628:747:814:848:867:965:969:979:1319:1461:1503:1547:1702:1926:2194:2359:2416:2494:2590:2603:2676:2895:3029:3059
375,Eintrag,de,noun,/ˈaɪ̯ntʁak/,ɶʏnɶ,entry,,,1285:2195
376,入口,zh-cn,noun,/ʐu˥˩ kʰoʊ˨˩˦/,uoʊ,Entrance,,,355:2196:2459
377,エントリ,ja,noun,/eɴtoɾi/,ønoy,entry,3069,2500:2589:2740,630:800:801:902:1368:2197:2418:2558:2559:2630:2945:3175
378,entry,en,noun,/ˈɛntɹi/,œny,entry,2356,2198,12:212:996:1364:1382:1468:1472:1810:1848:2037
379,傍観,ja,adjective,/boɯkaɴ/,ouɶn,Byblie,1568,2096:2367:2686:3042:3070,141:190:268:427:441:517:558:568:790:983:1181:1238:1242:1300:1323:1328:1334:1358:1423:1521:1556:1579:2016:2199:2204:2270:2318:2817:2850:2909:2918:3066
380,zugewiesen,de,adjective,/ˈtsuːgeˌviəsən/,uøyəən,assigned,3144,,2200:2393:2421
381,亲吻,zh-cn,adjective,/tɕʰɪn˥˥ uən˨˩˦/,ʏnuən,kiss,,,1695:2064:2102:2201:3167:3208
382,mores,en,noun,/ˈmɔˌɹeɪz/,nɔøʏ,mores,1979,,150:1416:1745:2979
383,バンカ,ja,noun,/baɴka/,ɶnɶ,Bunka,2570,2520:2548,75:109:184:308:423:677:748:776:786:815:910:1121:1195:1295:1618:1633:1662:1828:1909:1940:2009:2119:2138:2461:2482:2636:2825:3017:3150
384,엉덩이,ko,noun,/ˈɘːŋdʌ̹ŋi/,ɘnɔny,hip,2274,2203,2269:2551:2588
385,区間,ja,noun,/kɯkaɴ/,uɶn,section,1568,2096:2367:2686:3042:3070,141:190:268:427:441:517:558:568:790:983:1181:1238:1242:1300:1323:1328:1334:1358:1423:1521:1556:1579:2016:2199:2204:2270:2318:2817:2850:2909:2918:3066
386,パンク,ja,noun,/paɴkɯ/,ɶnu,punk,,,332:802:810:1154:1253:1843:2158:2190:2205:2400:2560:2566:2859:3057
387,Ideen,de,noun,/ʔiˈdeːən/,yøən,Ideas,2438,,1974:2085:2135:2170:2518:2537
388,アイデア,ja,noun,/aidea/,ɶyøɶ,idea,,,2206:3184
389,ideas,en,noun,/aɪˈdiəz/,ɶʏyə,ideas,2207,,
390,思想,zh-cn,noun,/sɯ˥˥ ɕjɑŋ˨˩˦/,uɒn,thought,,,2208
391,아이디어,ko,noun,/a̠idiʌ̹/,ɶyyɔ,idea,,,2209
392,gezündet,de,adjective,/gəˈtsʏndət/,əʏnə,ignited,,,358:2210:2572
393,rises,en,noun,/ˈɹaɪzəz/,ɶʏə,rises,,2902,1453:2211
394,上がる,ja,noun,/agaɾɯ/,ɶɶu,Go up,1869,2166,2159:2212:2304:2337:2466:2629
395,상승하다,ko,noun,/sʰa̠ŋsʰɯŋɦa̠da̠/,ɶnunɶɶ,increase,,2039:2703,214:296:518:591:762:1350:1477:1674:1715:2054:2057:2126:2185:2213:2319:2357:2529:2649:2896:2898:2932:3010:3193
396,naik,id,noun,/naiʔ/,nɶy,ride,1570,1495,14:178:307:337:635:862:912:1217:1318:1490:1731:1850:2004:2137:2162:2214:2422:2600:2835:2905:3002:3080
397,boren,en,noun,/ˈbɔɹən/,ɔən,boren,1514,,79:106:334:1555:1659:1690:1784:2215:3038
398,fouty,en,noun,/ˈfaʊti/,ɶʊy,fouty,,2217,
399,자매,ko,noun,/t͡ɕa̠mɛ̝/,ɶnœ,sisters,,,1829:2219
400,마시다,ko,noun,/ma̠ɕʰida̠/,nɶyɶ,drink,2827,1964:3036,135:179:609:837:856:1201:1619:2005:2220:2582:2596:3122
401,王国,ja,noun,/oɯkokɯ/,ouou,Kingdom,2169,1978,1973:2258:2282:2539:3088
402,뒤집다,ko,noun,/tɥid͡ʑip̚t͈a̠/,yyɶ,reverse,,,2221:2283:2545
403,steigen,de,noun,/ˈʃtaɪ̯ɡən/,ɶʏən,climb,649:1569:2012,,32:369:715:830:964:1018:1097:1429:1764:1835:1872:2561:3089:3231
404,소원,ko,noun,/sʰo̞wʌ̹n/,oɔn,wish,,,1886:3082
405,欺骗,zh-cn,noun,/tɕʰi˥˥ pʰjɛn˥˩/,yœn,deceive,,2872,2222:2499
406,ditembus,id,noun,/ditəmbus/,yənu,broken,,,533:1771:2223:2332:2414
407,차단,ko,noun,/t͡ɕʰa̠da̠n/,ɶɶn,block,227:1681:1854:3217,,18:21:117:134:254:322:340:457:469:488:599:601:636:751:752:755:824:842:873:1030:1035:1104:1150:1186:1206:1263:1445:1460:1564:1666:1703:1779:1830:1857:1948:1963:2055:2082:2152:2224:2278:2292:2391:2522:2608:2638:2721:2725:2760:2831:2866:2993:3160
408,休闲,zh-cn,noun,/ɕjoʊ˥˥ ɕjɛn˧˥/,oʊœn,Leisure,2225,,1986:2514
409,bialy,en,noun,/biˈɑɫi/,yɒy,bialy,,,2226
410,bergerak,id,noun,/bərgəraʔ/,əəɶ,move,,3023,2227
411,towne,en,noun,/ˈtaʊn/,ɶʊn,,,,251:1615:1873
412,タウン,ja,noun,/taɯɴ/,ɶun,Town,1515,,57:602:1039:1237:1264:1631:1755:1817:2228:2392:2728:2867
413,场地,zh-cn,noun,/ʈʂʰɑŋ˨˩˦ ti˥˩/,ɒny,site,,,574:957:2229:2782
414,kampo,eo,noun,/kampo/,ɶno,Field,,1272:3211,215:419:500:702:717:780:781:1889:2040:2183:2234:2235:2484:2496:2543:3007
415,フィールド,ja,noun,/ɸiːɾɯdo/,yuo,field,,,1597:2230:2509:3104
416,bidang,id,noun,/bidaŋ/,yɶn,field,3013,2084:2309:2726,163:211:367:808:1058:1098:1100:1359:1601:1785:1991:2231:2386:2519:2536:2758:2843:2996:3106
417,歌舞伎,ja,noun,/kabɯki/,ɶuy,kabuki,313,,2143:2168:2173:2232:2814:2855:3136
418,哀しい,ja,noun,/kanaɕii/,ɶnɶyy,sad,2027,2233,2642:2916
419,グアノ,ja,noun,/gɯano/,uɶno,guano,,1272,55:215:414:421:500:702:781:1470:1766:1889:2040:2234:2235:2358:2484:2496:2543:3007
420,guano,en,noun,/ˈɡwɑˌnoʊ/,ɒnoʊ,guano,491,2305:3130,674:994:1020:1920:2088:2103
421,guano,eo,noun,/guano/,uɶno,Guano,,1272:3211,215:419:500:702:717:780:781:1889:2040:2183:2234:2235:2484:2496:2543:3007
422,イエス,ja,noun,/iesɯ/,yøu,Jesus,,,2236:2759:2767
423,하나,ko,noun,/ha̠na̠/,ɶnɶ,one,,2520:2548,75:109:184:292:383:658:677:699:776:786:815:1491:1508:1618:1633:1663:1909:1940:2009:2119:2138:2461:2482:2541:2636:2825:3017:3121
424,연회,ko,noun,/jʌ̹nɦø̞/,ɔnø,banquet,,,1959
425,hocus,en,noun,/ˈhoʊkəs/,oʊə,hocus,,,1866:2237
