,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
226,멸종하다,ko,noun,/mjʌ̹ɭd͡ʑo̞ŋɦa̠da̠/,nɔonɶɶ,Extinct,,1714:2268,214:296:441:615:933:1199:1385:1729:1732:1801:2079:2110:2211:2316:2432:2434:2504:2668:2699
227,paparan,id,verb,/paparan/,ɶɶɶn,Exposure,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
228,ausgerichtet,de,verb,/ʔaosgəˈɾɪçtət/,ɶoəʏə,aligned,,1731,
229,발전하다,ko,verb,/pa̠ɭd͡ʑʌ̹nɦa̠da̠/,ɶɔnɶɶ,improve,,1714:2268,214:296:441:615:933:1199:1385:1729:1732:1801:2079:2110:2211:2316:2432:2434:2504:2668:2699
230,outed,en,verb,/ˈaʊtəd/,ɶʊə,outed,,,1733
231,nidal,en,noun,/nɪˈdɑɫ/,nʏɒ,nidal,,,1734
232,縫い,ja,noun,/nɯi/,nuy,sewing,1735,,1008:2261:2350:2601
233,도요새,ko,noun,/to̞josʰɛ̝/,ooœ,snipe,,,1736
234,snipe,en,noun,/ˈsnaɪp/,nɶʏ,snipe,1726:1737,,807:1120:1284:1425:1435
235,Schnepfe,de,noun,/ˈʃnɛp.fə/,nœə,snipe,,,1738
236,车轮,zh-cn,noun,/ʈʂʰɤ˥˥ luən˧˥/,ouən,wheel,,,1365:1739:1777:2123:2637:2683
237,ホイール,ja,noun,/hoiːɾɯ/,oyu,wheel,2112,,1740:1863
238,スタブ,ja,noun,/sɯtabɯ/,uɶu,stub,1745,2349,1629:1741:1889:2027:2102
239,妄りに,ja,adjective,/midaɾini/,nyɶyny,Unexpectedly,,1913:2117,244:266:410:427:673:1366:1742:1747:1769:1861:1898:2083:2130:2202:2359
240,처녀,ko,noun,/t͡ɕʰʌ̹ɲjʌ̹/,ɔnɔ,Virgin,,,412:1743:1907
241,Weibsbild,de,noun,/ˈvaepsbɪlt/,ɶøʏ,Fashion,,,1744
242,濡らす,ja,noun,/nɯɾasɯ/,nuɶu,wet,1745,2349,1629:1741:1889:2027:2102
243,卵胞,ja,noun,/ɾaɴhoɯ/,ɶnou,Follicles,,,1012:1129:1515:1590:1594:1709:1746:2371:2459
244,tinggi,id,noun,/tiŋgi/,yny,high,,239:1913:2117,266:410:657:771:994:1366:1742:1747:1861:1898:2083:2130:2202:2359
245,높은,ko,noun,/no̞pʰɯn/,noun,High,,2277,1589:1692:1748:1761:2006:2084:2665
246,anschwellen,de,noun,/ˈʔanˌʃvɛllən/,ɶnœən,swelling,,,1081:1511:1517:1749:2140
247,membengkak,id,noun,/məmbəŋkaʔ/,nənənɶ,swell,1750:1949,,2152:2466
248,팽창,ko,noun,/pʰɛ̝ŋt͡ɕʰa̠ŋ/,œnɶn,expansion,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
249,賢者,ja,noun,/keɴɕa/,ønɶ,Sage,,2419,356:1300:1338:1752:1850:1870:2583:2614
250,샐비어,ko,noun,/sʰɛ̝ɭbiʌ̹/,œyɔ,sage,,,1753:1869
251,Zaun,de,noun,/t͡saʊ̯n/,ɶʊn,fence,,,37:1548:1754
252,フェンス,ja,noun,/ɸɯeɴsɯ/,uønu,fence,1755,,1836
253,barilo,eo,noun,/barilo/,ɶyo,fence,,2197,531:637:763:1756:2097
254,栅栏,zh-cn,noun,/ʈʂa˥˩ lan˧˥/,ɶɶn,Fence,227:1970,1933,18:21:117:134:322:340:380:394:414:449:451:488:604:605:608:677:695:727:821:886:891:961:1088:1167:1182:1287:1373:1453:1454:1505:1532:1623:1638:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2401:2483:2693
255,맥주,ko,noun,/mɛ̝k̚t͡ɕ͈u/,nœu,beer,,,1758
256,perselisihan,id,noun,/pərsəlisihan/,əəyyɶn,dispute,2508,1759:1919:2293,163:211:661:914:955:957:1328:1459:1666:1929:2068:2086:2328:2375:2486:2608
257,Fehden,de,noun,/ˈfedən/,øən,False,1984,,1649:1760:1810:1845:2067:2087
258,모음,ko,noun,/mo̞ɯm/,noun,collection,,2277,1589:1692:1748:1761:2006:2084:2665
259,Motiven,de,noun,/moˈtiːfən/,noyən,Motion,,2439:2646,1188:1762:1814:2064:2165:2497:2670
260,motes,en,noun,/ˈmoʊts/,noʊ,motes,417,1915:2709,526:850:876:1595:1763:1778
261,根絶,ja,noun,/koɴzetsɯ/,onøu,eradication,1764,,1616
262,sekitar,id,noun,/səkitar/,əyɶ,around,,,1765:2286:2550
263,ĉirkaŭ,eo,noun,/t͡ʃirkau/,yɶu,around,1311,,91:399:635:1152:1313:1599:1766:2095:2472:2593:2595
264,味方,ja,noun,/mikata/,nyɶɶ,Ally,2386,2209,157:927:1034:1536:1559:1660:1767
265,雑音,ja,noun,/zatsɯoɴ/,ɶuon,noise,,,1717:1768:2150
266,진실,ko,noun,/t͡ɕinɕʰiɭ/,yny,truth,,239:2117,244:427:657:673:771:994:1366:1742:1747:1769:1861:1898:2083:2130:2202:2359
267,Wahrheit,de,noun,/vɑɾˈəiːt/,ɒəy,truth,,,1770
268,kesungguhan,id,noun,/kəsuŋguhan/,əunuɶn,Principate,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
269,tunny,en,noun,/ˈtəni/,əny,tunny,,2374,274:618:877:1015:1774
270,Tunnel,de,noun,/ˈtʊnəl/,ʊnə,tunnel,,,719:1775
271,다랑어,ko,noun,/ta̠ɾa̠ŋʌ̹/,ɶɶnɔ,tunny,,,999:1776:1995:2043:2169:2192
272,屯,zh-cn,noun,/tʰuən˧˥/,uən,Tuen,,,1365:1739:1777:2123:2637:2683
273,kinko,en,noun,/ˈkɪŋˌkoʊ/,ʏnoʊ,kinko,417,1915:2709,526:850:876:1595:1763:1778
274,remis,id,noun,/rəmis/,əny,Remis,,2374,269:1774:2280
275,二枚貝,ja,noun,/nimaigai/,nynɶyɶy,clams,,1779,1471:2397:2594:2647:2663:2706
276,meta,id,noun,/məta/,nəɶ,Meta,,,1388:1780:2001:2650
277,미소,ko,noun,/misʰo̞/,nyo,smile,,,223:813:1051:1727:1781:2232:2399:2620
278,rideto,eo,noun,/rideto/,yøo,smile,,,1181:1782:2492
279,smile,en,noun,/ˈsmaɪɫ/,nɶʏ,smile,1726:1737,,807:1120:1284:1425:1435
280,tersenyum,id,noun,/tərsəɲum/,əənun,smile,1787,1895,329:405:443:791:834:1369:1783:1832:1928:2022:2080:2217:2247:2417:2548:2722
281,スマイル,ja,noun,/sɯmaiɾɯ/,unɶyu,Smile,2641,,1376:1522:1784:2173:2642
282,bosan,id,noun,/bosan/,oɶn,bored,147:1611,1617,104:111:630:1398:1448:1465:1540:1651:1785:2133:2657:2695:2701
283,吻,zh-cn,noun,/uən˨˩˦/,uən,kiss,,,1365:1739:1777:2123:2637:2683
284,Bruno,eo,noun,/bruno/,uno,Bruno,,,424:879:1002:1786:1911:2426
285,bangun.,id,noun,/baŋun./,ɶnun,Wake up.,1787,1895,329:405:443:791:834:1369:1783:1832:1928:2022:2080:2217:2247:2417:2548:2722
286,깨우다,ko,noun,/k͈ɛ̝uda̠/,œuɶ,wake up,,,1788
287,唤醒,zh-cn,noun,/xwan˥˩ ɕɪŋ˨˩˦/,ɶnʏn,wake,1568:1988:2511,,769:1351:1539:1789:2224
288,젖꼭지,ko,noun,/t͡ɕʌ̹t̚k͈o̞k̚t͡ɕ͈i/,ɔoy,nipple,,1790,
289,merusak,id,noun,/mərusaʔ/,nəuɶ,Respondite,1791,,1624:2076
290,Masten,de,noun,/ˈmastən/,nɶən,Mastle,2405,1792,1674:1799:2017:2723
291,纳米,zh-cn,noun,/na˥˩ mi˨˩˦/,nɶny,Nanometer,504,2230,90:300:574:646:810:829:922:928:974:1102:1418:1475:1593:1598:1793:1805:2105:2313
292,ナンバー,ja,noun,/naɴbaː/,nɶnɶ,number,2126,2069:2099,75:109:184:308:529:601:629:639:668:764:978:1085:1347:1503:1584:1615:1684:1794:1813:2007:2030:2198:2512
293,粗い,ja,noun,/aɾai/,ɶɶy,rough,,,593:1592:1795:2062:2304:2428
294,malglata,eo,noun,/malglata/,nɶɶɶ,rough,1855,361:2040,565:744:748:1253:1796:2180:2618
295,フィックス,ja,noun,/ɸikːɯsɯ/,yuu,Fix,,1932:2284,1110:1797:2273:2443:2546
296,nada,id,noun,/nada/,nɶɶ,tone,229,1714:2268,226:615:785:858:933:1100:1199:1414:1729:1732:1801:1926:2079:2110:2211:2316:2432:2434:2504:2668:2699
297,tones,en,noun,/ˈtoʊnz/,oʊn,tones,,,1620:1802:1819
298,頂点,ja,noun,/tɕoɯteɴ/,ouøn,vertex,,,1803:2580
299,덩어리,ko,noun,/tʌ̹ŋʌ̹ɾi/,ɔnɔy,Lump,1804,,2621
300,잔디,ko,noun,/t͡ɕa̠ndi/,ɶny,grass,504,2230,84:291:646:810:829:922:928:974:1102:1367:1418:1593:1598:1793:1805:1983:2105:2312:2313
301,発見,ja,noun,/hakːeɴ/,ɶøn,Discovery,,,1806
302,言葉,ja,noun,/ketoba/,øoɶ,word,,,1807:2212:2536:2685
303,居心地の良い,ja,noun,/igokotɕinojoi/,yooynooy,comfortable,,1808,456:1939:2529
304,넓히다,ko,noun,/nʌ̹ɭpʰida̠/,nɔyɶ,widen,,1809,2135
305,spreizen,de,noun,/ˈʃpɾaetsən/,ɶøən,spread,1984,,1649:1760:1810:1845:2067:2087
306,ブレーキ,ja,noun,/bɯɾeːki/,uøy,brake,1571:1668,,804:989:1811:1840:2226:2276:2354
307,柳,ja,noun,/janagi/,ɶnɶy,willow,,,487:715:766:1108:1184:1212:1258:1402:1452:1525:1679:1812:1837:1968:2441:2494:2515:2577
308,감자,ko,noun,/ka̠md͡ʑa̠/,ɶnɶ,potato,,2069:2099,75:109:184:292:510:529:552:629:639:668:1213:1231:1347:1584:1615:1684:1794:1813:2007:2030:2092:2198:2512:2623
309,schreien,de,noun,/ˈʃraiən/,ɶyən,scream,,2439:2646,1188:1762:1814:2064:2165:2497:2670
310,踏み切る,ja,noun,/ɸɯmikiɾɯ/,unyyu,Go through,,,1815:2675
311,チーム,ja,noun,/tɕiːmɯ/,ynu,team,,,1816:1821:2020:2255:2542:2564:2625
312,众所周知,zh-cn,verb,/ʈʂʊŋ˥˩ suɔ˨˩˦ ʈʂoʊ˥˥ ʈʂɚ˥˥/,ʊnuɔoʊ,Well-known,,,867:1817
313,diketahui,id,verb,/dikətahui/,yəɶuy,is known,1431,,345:1039:1204:1818:1843:2388
314,known,en,verb,/ˈnoʊn/,noʊn,known,,,1620:1802:1819
315,bekannt,de,verb,/bəˈkant/,əɶn,known,418:1208,,897:1055:1820:2297:2509
316,トレッキング,ja,noun,/toɾekːiɴgɯ/,oøynu,trekking,,,1816:1821:2020:2255:2542:2564:2625
317,芦苇,zh-cn,noun,/lu˧˥ weɪ˨˩˦/,uøʏ,reed,,,1822:2282
318,공기,ko,noun,/ko̞ŋɡi/,ony,air,,,1358:1823:2629:2691
319,航空公司,zh-cn,noun,/xɑŋ˧˥ kʰʊŋ˥˥ kʊŋ˥˥ sɯ˥˥/,ɒnʊnʊnu,airline,,,1549:1824
320,전신,ko,noun,/t͡ɕʌ̹nɕʰin/,ɔnyn,whole body,1650,1853,102:146:359:367:773:777:827:935:1450:1609:1825:1860:2181:2206:2318:2522:2596:2669
321,战争,zh-cn,noun,/ʈʂan˥˩ ʈʂɤŋ˥˥/,ɶnon,war,,1721,549:997:1556:1772:1826:1923:2196:2207
322,melelahkan,id,noun,/mələlahkan/,nəəɶɶn,tiring,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
323,締める,ja,noun,/ɕimeɾɯ/,ynøu,Tighten,1764,,1616
324,太太,zh-cn,noun,/tʰaɪ˥˩ tʰaɪ˧/,ɶʏɶʏ,Mrs,2457,,1126:1828:2271
325,Sodom,de,noun,/ˈzoːdom/,oon,Sodom,,1829,754:1096:1218:1377:2189:2429:2516
326,潜水,zh-cn,noun,/tɕʰjɛn˧˥ ʂweɪ˨˩˦/,œnøʏ,diving,,,659:853:1125:1830:1942:2119:2458
327,公国,ja,noun,/koɯkokɯ/,ouou,Public country,1844,1653,1648:1866:1891:2089:2588
328,Spitzmaus,de,noun,/ˈʃpɪtsmaos/,ʏnɶo,Peak,88,,95:515:1316:1596:1602:1831:2598:2630
329,흥분,ko,noun,/xɯŋbun/,unun,excitement,,1895,280:285:443:542:617:1257:1832:1928:2022:2080:2217:2247:2417:2548:2722
330,재현,ko,noun,/t͡ɕɛ̝ʝjʌ̹n/,œɔn,reappearance,,1643:2132,
331,重新,zh-cn,noun,/ʈʂʰʊŋ˧˥ ɕɪn˥˥/,ʊnʏn,Re-re-,1568:1988:2511,,769:1351:1539:1789:2224
332,물방울,ko,noun,/muɭba̠ŋuɭ/,nuɶnu,water drop,,,7:655:663:743:893:1267:1518:1833:2115:2121:2179:2392
333,滴る,ja,noun,/ɕitataɾɯ/,yɶɶu,Drop,1544,1841,1834:1914:2013:2190:2193
334,Tropfen,de,noun,/ˈtʁɔpfən/,ɔən,drops,,,722:1588:2533
335,eignen,de,noun,/ˈaegnən/,ɶønən,be suitable,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
336,哀れむ,ja,noun,/aɰᵝaɾemɯ/,ɶɶønu,pity,1755,,1836
337,頑張り,ja,noun,/gaɴbaɾi/,ɶnɶy,Hard,,,487:715:766:1108:1184:1212:1258:1402:1452:1525:1679:1812:1837:1968:2441:2494:2515:2577
338,Hessen,de,noun,/ˈhɛszən/,œən,Hesse,,,1081:1511:1517:1749:2140
339,반점,ko,noun,/pa̠nd͡ʑʌ̹m/,ɶnɔn,spot,1605,,116:1130:1570:1622:1688:1704:2640
340,tambalan,id,noun,/tambalan/,ɶnɶɶn,Tambalan,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
341,诽谤,zh-cn,noun,/feɪ˨˩˦ pɑŋ˥˩/,øʏɒn,defamation,,,711:1839
342,急性,ja,noun,/kjɯɯsei/,uuøy,acute,1571:1668,,804:989:1811:1840:2226:2276:2354
343,並ぶ,ja,verb,/naɾabɯ/,nɶɶu,line up,1544,1841,1834:1914:2013:2190:2193
344,尾巴,zh-cn,noun,/weɪ˨˩˦ pa˧/,øʏɶ,tail,,,1842
345,末尾,ja,noun,/matsɯbi/,nɶuy,end,313,,1818:1843:2388
346,Nelke,de,noun,/ˈnɛlkə/,nœə,clove,,,1738
347,クローブ,ja,noun,/kɯɾoːbɯ/,uou,cloves,1844,1653,1648:1866:1891:2089:2588
348,정향,ko,noun,/t͡ɕʌ̹ŋʝja̠ŋ/,ɔnɶn,cloves,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
349,verseuchen,de,noun,/fɛːɐ̯ˈzɔøçən/,œɐɔøən,contaminate,1984,,1649:1760:1810:1845:2067:2087
350,青い,ja,noun,/aoi/,ɶoy,blue,,1846,1040:1985:2081:2257
351,チルダ,ja,noun,/tɕiɾɯda/,yuɶ,tilde,1931,1847,447:1009:1456:2369:2694
352,ケーブル,ja,adjective,/keːbɯɾɯ/,øuu,cable,,,1573:2077:2078
353,케이블,ko,adjective,/kʰe̞ibɯɭ/,øyu,cable,,,24:854:1056:1535:1848:2264
354,电缆,zh-cn,adjective,/tjɛn˥˩ lan˨˩˦/,œnɶn,cable,1723:2501,,15:82:183:221:224:248:348:368:377:390:416:436:471:616:647:815:923:926:946:998:1193:1207:1228:1247:1288:1296:1356:1394:1455:1479:1526:1751:1871:1904:1952:1986:2073:2345:2573:2710
355,刮风,zh-cn,noun,/kwa˥˥ fɤŋ˥˥/,ɶon,Wind,1849:2260,,666:710:847:2124:2356
356,venta,eo,noun,/venta/,ønɶ,windy,,2419,249:1076:1300:1338:1752:1850:1870:2614
357,windig,de,noun,/ˈvɪndɪç/,ʏnʏ,windy,,1604,1851
358,windy,en,noun,/ˈwaɪndi/,ɶʏny,windy,729,1681:2587,765:950:1682:1852:2164
359,berangin,id,noun,/bəraŋin/,əɶnyn,windy,1650,907:1853,146:320:745:777:827:951:1065:1314:1450:1609:1825:1860:2181:2206:2243:2318:2522:2596:2669
360,Neigung,de,adjective,/ˈnəɪgʊŋ/,nəʏʊn,Tilt,1854,,
361,裸,ja,adjective,/hadaka/,ɶɶɶ,naked,1855,2040:2183,294:565:744:748:1342:2180:2618
362,Dukaten,de,noun,/ˈduːkɑtən/,uɒən,Ducats,,,218:1856:2707
363,금화,ko,noun,/kɯmβwa̠/,unɶ,goldfinch,,,422:545:816:1576:1678:1857:2024:2234:2258:2444
364,hutang,id,noun,/hutaŋ/,uɶn,debt,,1771:2251:2537:2567,385:1068:1244:1645:1691:1858:1878:2103:2383:2425:2445:2450:2456:2563
365,帰国,ja,noun,/kikokɯ/,you,Returning home,,,532:1614:2009:2290:2381:2437
366,债务,zh-cn,noun,/ʈʂaɪ˥˩ u˥˩/,ɶʏu,debt,,,1859
367,denting,id,noun,/dəntiŋ/,ənyn,Delting,1650,907:1853,146:320:745:777:827:951:1065:1314:1450:1609:1825:1860:2181:2206:2243:2318:2522:2596:2669
368,kebisingan,id,noun,/kəbisiŋan/,əyynɶn,noise,1591:1723:2501,354,15:82:183:221:224:248:348:377:390:416:436:599:616:647:815:923:926:946:1022:1140:1196:1207:1296:1356:1455:1526:1751:1862:1904:1952:1986:2073:2573:2710
369,소음,ko,noun,/sʰo̞ɯm/,oun,noise,,2277,1589:1692:1748:1761:2006:2084:2665
370,ノイズ,ja,noun,/noizɯ/,noyu,noise,2112,,1740:1863
371,噪音,zh-cn,noun,/tsɑʊ˥˩ ɪn˥˥/,ɒʊʏn,noise,857:1864,,2322:2491
372,noise,en,noun,/ˈnɔɪz/,nɔʏ,noise,,,9:1865
373,急上昇,ja,noun,/kjɯɯdʑoɯɕoɯ/,uuouou,Sudden rise,1844,1653,1648:1866:1891:2089:2588
374,schlürfen,de,noun,/ˈʃlʏɾfən/,ʏən,slurp,501:1292:1687,,32:568:683:818:874:954:1150:1438:1510:1547:2116:2589:2712
375,mencucup,id,noun,/məntʃutʃup/,nənuu,slurp,,2674,22:699:1004:1422:1867:2366:2453:2628
376,啜る,ja,noun,/sɯsɯɾɯ/,uuu,sip,,2396,1868
377,칭찬,ko,noun,/t͡ɕʰiŋt͡ɕʰa̠n/,ynɶn,compliment,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
378,ペンネ,ja,noun,/peɴne/,ønnø,Penne,,,1872
379,通心粉,zh-cn,noun,/tʰʊŋ˥˥ ɕɪn˥˥ fən˨˩˦/,ʊnʏnən,pasta,502:1956,1873,3:76:138:335:393:404:406:457:475:541:687:735:737:780:875:924:1069:1091:1114:1189:1214:1403:1496:1513:1642:1835:1940:2021:2188:2279:2343:2411:2498:2673
380,gumpalan,id,noun,/gumpalan/,unɶɶn,Clump,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
381,ウルトラ,ja,adjective,/ɯɾɯtoɾa/,uuoɶ,Ultra,,2654,1874:1977:2473
382,극단론자,ko,adjective,/kɯk̚t͈a̠ɭɭo̞nd͡ʑa̠/,uɶonɶ,extremist,,1875,573:918:1420:1652:1921:2047:2266:2672
383,Tönung,de,noun,/ˈtøːnʊŋ/,ønʊn,tint,,,582:912:1876:2690
384,엉덩이,ko,noun,/ˈɘːŋdʌ̹ŋi/,ɘnɔny,hip,1882,,1877:2104:2146
385,区間,ja,noun,/kɯkaɴ/,uɶn,section,1291,1771:2251:2537:2567,141:190:268:364:643:839:1028:1032:1090:1113:1118:1124:1144:1244:1279:1306:1691:1858:1878:2103:2383:2425:2445:2456:2563
386,낙서,ko,noun,/na̠ks͈ʌ̹/,nɶɔ,Doodle,,,1879
387,죄송합니다,ko,noun,/t͡ɕø̞sʰo̞ŋɦa̠mnida̠/,øonɶnnyɶ,Sorry,2479,1880:2575,741:1337:1339:2177:2615
388,頼りになる,ja,noun,/tajoɾininaɾɯ/,ɶoynynɶu,rely on,1098,1881:2442:2639,94:480:567:600:1298:1372:1601:2042:2125:2148:2161:2239:2248:2431:2493:2524:2556
389,keledai,id,noun,/kələdai/,əəɶy,donkey,,,1883:1980
390,ちゃんちゃん,ja,noun,/tɕaɴtɕaɴ/,ɶnɶn,Chan,1591:1723:2501,354,15:82:183:221:224:248:348:368:377:416:436:471:599:616:647:815:923:926:946:998:1022:1140:1193:1196:1228:1247:1288:1296:1394:1479:1751:1862:1871:1952:1986:2073:2345:2573:2710
391,bagel,en,noun,/ˈbeɪɡəɫ/,øʏə,bagel,,2611,63:1884
392,閃光,ja,noun,/seɴkoɯ/,ønou,flash,,,1012:1129:1515:1590:1594:1709:1746:2371:2459
393,verwöhnen,de,noun,/fɛːɐ̯ˈvønən/,œɐønən,spoil,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
394,memanjakan,id,noun,/məmandʒakan/,nənɶnɶɶn,pampering,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
395,赃物,zh-cn,noun,/tsɑŋ˥˥ u˥˩/,ɒnu,swag,,,1887
396,腐敗,ja,noun,/ɸɯhai/,uɶy,corruption,,2306:2662,590:915:1683:1888:2066:2201:2408
397,スパーク,ja,noun,/sɯpaːkɯ/,uɶu,spark,1745,2349,1629:1741:1889:2027:2102
398,kamal,en,noun,/ˈkeɪməɫ/,øʏnə,kamal,1890,,670:1052:1250:1352
399,釣り合う,ja,noun,/tsɯɾiaɯ/,uyɶu,balance,1311,,263:1152:1599:1766:2095:2593:2595
400,嚢胞,ja,noun,/noɯhoɯ/,nouou,Cyst,1844,1653,1648:1866:1891:2089:2588
401,Zysten,de,noun,/ˈtsʏstən/,ʏən,Cyst,501:1292:1687,,32:568:683:818:874:954:1150:1438:1510:1547:2116:2589:2712
402,익히다,ko,noun,/ikçida̠/,yyɶ,to cook,,,1892:2096
403,拝み倒す,ja,noun,/ogamitaosɯ/,oɶnyɶou,Worship,,,1893:1948:2036:2287:2484
404,aufgenommen,de,noun,/ʔaofgəˈnɔmmən/,ɶoənɔnnən,recorded,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
405,신음,ko,noun,/ɕʰinɯm/,ynun,moaning,,1895,280:285:443:542:617:1257:1832:1928:2022:2080:2217:2247:2417:2548:2722
406,stöhnen,de,noun,/ˈʃtøːnən/,ønən,moan,1585:1894:1956:2661,1873:1885,379:620:780:875:1069:1411:1421:1513:1642:1835:1896:1940:2021:2188:2343:2411:2498:2513
407,呻吟,zh-cn,noun,/ʂən˥˥ ɪn˧˥/,ənʏn,moan,1568:1988:2511,,769:1351:1539:1789:2224
408,moans,en,noun,/ˈmoʊnz/,noʊn,moans,,,1620:1802:1819
409,Niedrigkeit,de,noun,/niːdɾɪkˈkəiːt/,nyʏəy,Low,,,1897
410,열심히,ko,noun,/jʌ̹ɭɕʰimʝi/,ɔyny,hard,,239:2117,244:427:657:673:771:994:1366:1742:1747:1769:1861:1898:2083:2130:2202:2359
411,suara,id,noun,/suara/,uɶɶ,sound,930,1899,1924:2314:2572
412,薄膜,zh-cn,noun,/pɔ˧˥ mɔ˧˥/,ɔnɔ,film,,,240:419:941:1030:1743:1900:1907
413,vices,en,noun,/ˈvaɪsəz/,ɶʏə,vices,,2438,1175:1901
414,kebijaksanaan,id,noun,/kəbidʒaʔsanaʔan/,əyɶɶnɶɶn,wisdom,1529:1970:2692,1933,254:605:821:1053:1088:1373:1454:1532:1623:1638:1730:1757:1827:1838:1886:1902:1934:2071:2167:2200:2288:2292:2330:2331:2483:2693
415,음료,ko,noun,/ɯmɲjo/,unno,beverage,,,1538:1903:2332
416,태평양,ko,noun,/tʰɛ̝pʰjʌ̹ŋɲja̠ŋ/,œɔnnɶn,Pacific ocean,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
417,拥有,zh-cn,verb,/jʊŋ˥˥ joʊ˨˩˦/,ʊnoʊ,have,87,1915:2709,260:273:429:585:632:1283:1478:1763:1905:2262
418,memegang,id,verb,/məməgaŋ/,nənəɶn,hold it,315:1906,,2297:2509
419,선거,ko,noun,/sʰʌ̹nɡʌ̹/,ɔnɔ,election,,,412:1743:1907
420,birdoj,eo,noun,/birdoi/,yoy,Birds,1908,,
421,Geflügel,de,noun,/ɡəˈflyːɡəl/,əyə,poultry,,,1909
422,unggas,id,noun,/uŋgas/,unɶ,poultry,,,67:177:363:545:816:845:1112:1576:1678:1857:2234:2258:2444
423,limpa,id,noun,/limpa/,ynɶ,spleen,2526,2718,553:1186:1910:2054:2149:2496:2725
424,중복,ko,noun,/t͡ɕuŋbo̞k̚/,uno,overlap,,,284:879:1786:1911:2426
425,gebremst,de,noun,/gəˈbrɛmst/,əœn,braked,,,1912
426,발목,ko,noun,/pa̠ɭmo̞k̚/,ɶno,Ankle,,2686,55:570:633:634:1192:1440:1564:1715:2032:2044:2500:2698
427,merintih,id,noun,/mərintih/,nəyny,moanful,,239:1913:2117,266:410:657:771:994:1366:1742:1747:1861:1898:2083:2130:2202:2359
428,化学,ja,noun,/kagakɯ/,ɶɶu,Chemistry,1544,1841,1834:1914:2013:2190:2193
429,chemo,en,noun,/ˈkimoʊ/,ynoʊ,chemo,417,1915:2709,526:850:876:1595:1763:1778
430,amend,en,noun,/əˈmɛnd/,ənœn,amend,856,,609:610:684:795:864:959:1071:1332:1916:2075:2267
431,고치다,ko,noun,/ko̞t͡ɕʰida̠/,oyɶ,Fix,,2380,1024:1917:1967:2469
432,mengubah,id,noun,/məŋubah/,nənuɶ,change,,,225:493:870:1057:1498:1728:1918:1975:2403:2687:2724
433,berintikan,id,verb,/bərintikan/,əynyɶn,love,2508,1759:1919:2293,163:211:661:914:955:957:1328:1459:1666:1929:2068:2086:2328:2375:2486:2608
434,動詞,ja,noun,/doɯɕi/,ouy,verb,2265:2427,2187,753:1671:1920:2038
435,동사,ko,noun,/to̞ŋsʰa̠/,onɶ,verb,,1875,573:918:1420:1652:1921:2047:2266:2672
436,찬양,ko,noun,/t͡ɕʰa̠ɲja̠ŋ/,ɶnɶn,praise,1591:1723:2501,354,221:224:368:390:471:599:647:998:1022:1140:1193:1196:1207:1228:1247:1288:1356:1394:1455:1479:1526:1751:1862:1871:1904:1952:1986:2073:2345:2573:2710
437,미술,ko,noun,/misʰuɭ/,nyu,Art,,900,40:100:563:814:1551:1607:1922:2233:2298
