,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
1363,ĉit,eo,noun,/t͡ʃit/,pyp,cum,359:397:434:637:777:1325,319,1432:1740
1364,Diebs,de,noun,/ˈdiːps/,bypϕ,Thief,1:14:164:360:675:795,,1004:1365:1641
1365,bits,es,noun,/bits/,bypϕ,bits,1:14:164:360:675:795,,1004:1169:1364
1366,Björn,de,noun,/ˈpjœɾn/,pœm,Björn,99:361,207,1105:1212
1367,Tutor,de,noun,/ˈtuːtoɾ/,pupo,tutor,362,,
1368,bubu,id,noun,/bubu/,uu,Bubu.,363:378:383:406:487:1403,,1382:1550:1706
1369,clu,ro,noun,/klu/,pu,CLU,365,,
1370,６日,ja,noun,/mɯika/,uyɶ,Six days,366,558,1541:1894
1371,tabú,es,adjective,/taˈβu/,ɶu,taboo,47:268:292:323:367:501:650:747:760:1295:1417,143:569,1049:1271:1636:1728
1372,亗,zh-cn,noun,/sweɪ˥˩/,ϕøʏ,Bamboo,368,657,
1373,flit,ro,adjective,/flit/,ϕyp,flit,206:500:1471,369:380:532,1625
1374,印泥,zh-cn,noun,/ɪn˥˩ ni˧˥/,ʏmy,Printing,370,513,
1375,kraŝi,eo,noun,/kraʃi/,pɶy,crash,754,371,1501
1376,とき,ja,noun,/toki/,oy,Time,159:372:1226,219:306,1164:1312
1377,badet,de,verb,/ˈbɑːdət/,ɑəp,bathe,373,,
1378,minut,ro,noun,/minut/,yup,minute,374,,
1379,concă,ro,noun,/konkə/,omə,conch,375,,
1380,Abmarsch,de,noun,/ˈʔapˌmaɾʃ/,ɶpɶ,Departure,,208:376,1215
1381,mckevitt,en,verb,/məˈkɛvət/,əœəp,mckevitt,377,,
1382,Guru,de,noun,/ˈguːɾu/,uu,guru,363:378:383:406:487:729:1403,1384,1368:1550:1706
1383,３時,ja,noun,/saɴdʑi/,ɶby,3 o'clock,382:625,,1613
1384,kuyu,id,adjective,/kuju/,uu,dull,363:378:383:406:487:1403,,1382:1550:1706
1385,국화,ko,noun,/kukʰwa̠/,puprɶ,Chrysanthemum,,384,
1386,guma,ro,noun,/ɡuma/,umɶ,gum,385,,
1387,cañí,es,noun,/kaˈɲi/,pɶmy,Cañí.,175:275:386,646,1180:1278:1332:1634:1762
1388,储蓄,zh-cn,noun,/ʈʂʰu˧˥ ɕy˥˩/,uϕy,Savings,387,,
1389,baboi,ro,noun,/baboj/,bɶbo,grimalkin,132:388:681,,1138:1657
1390,cadí,es,noun,/kaˈði/,pɶβy,cadi,390,,
1391,애비,ko,noun,/ɛ̝bi/,œby,Abby,,193:236:391,1242
1392,far,ro,noun,/far/,ϕɶr,lighthouse,,394,
1393,发展,zh-cn,verb,/fa˥˥ ʈʂan˨˩˦/,ϕɶɶm,development of,256:294:343:351:395:512:724:792:1356,479:1348,1260:1297:1305:1481:1715:1754
1394,rid,ro,noun,/rid/,ryb,wrinkle,396,,
1395,baŭ,eo,verb,/bau/,bɶu,ba,131:171,,1137:1176
1396,buiac,ro,noun,/bujak/,buɶp,lungs,,15:399,1017
1397,Argus,de,noun,/ˈʔaɾgus/,bɶbuϕ,Argus,,400,
1398,kep,id,noun,/kəp/,pəp,Kep.,401,,
1399,류통,ko,noun,/ɾjutʰo̞ŋ/,upom,Ryuton,402:793,,1685:1755
1400,rayu,id,noun,/raju/,rɶu,Rayu.,403,1065,
1401,bali,id,adjective,/bali/,bɶly,Bali,404,,
1402,모비루,ko,noun,/mo̞biɾu/,oyu,Mobility,405,,
1403,cucú,es,verb,/kuˈku/,uu,cuckoo,363:378:383:406:487:729,1384,1368:1382:1550:1706
1404,Gemisch,de,noun,/gəˈmɪʃ/,əʏ,mixture,,408,
1405,고자,ko,verb,/ko̞d͡ʑa̠/,obɶ,Spell,,409,
1406,buriu,ro,adjective,/buriw/,uyr,Burium,,410,
1407,Fiŝoj,eo,noun,/fiʃoi/,yoy,Fish,,411,
1408,ちり,ja,noun,/tɕiɾi/,pyy,Dust,203:412:437:809,107,1434:1519
1409,bui,id,noun,/bui/,uy,jail,413:466,,1722
1410,iseng,id,noun,/isəŋ/,yəm,Fun,414:460:601,,1585
1411,cachet,en,noun,/ˈkæʃeɪ/,pøʏ,cachet,93:415:1103,,
1412,cebu,en,noun,/siˈbu/,yu,cebu,790,352,1357:1753
1413,băcan,ro,noun,/bəkan/,əɶm,grocer,416,271,1274
1414,birău,ro,adjective,/birəw/,yər,BIREU,417,,
1415,byte,es,noun,/bait/,ɶyp,byte,418,,
1416,Dirks,de,noun,/ˈdɪɾks/,ʏpϕ,Dirks,106:309:419:620:788:804,,
1417,acuși,ro,verb,/akuʃʲ/,ɶu,acus,47:268:292:323:367:501:650:747:760:1295,143:569:1149:1371,1049:1271:1728
1418,거미,ko,noun,/kʌ̹mi/,ɔy,Spider,39,420:530:665:1520,1041
1419,Schottin,de,noun,/ˈʃɔtɪn/,ɔʏm,Shot,,421,
1420,dito,de,noun,/ˈdito/,yo,dito,347:1352,422,
1421,baboi,ro,noun,/baboj/,ɶo,grimalkin,45:537:1047,225:423,1232:1523
1422,已殁,zh-cn,verb,/i˨˩˦ mɔ˥˩/,yɔ,Already,,424,
1423,agudaru,ro,noun,/aɡudaru/,ɶuɶu,agudarous,425:498:503,,1489:1609
1424,蜡烛,zh-cn,noun,/la˥˩ ʈʂu˧˥/,lɶu,candle,103,,1109
1425,boșar,ro,noun,/boʃar/,boɶr,Bosar,,426,
1426,kriechen,de,verb,/ˈkʀiːçn̩/,pym,crawl,134:427:1140,,
1427,Prag,de,noun,/ˈpɾɑːk/,pɒp,Prague,744,429,
1428,Stechschritt,de,noun,/ˈʃtɛçʃɾɪt/,pœʏp,Lancing step,330:430,759,
1429,abschob,de,verb,/ˈʔapˌʃoːp/,bɶpop,shot,431,,
1430,チーフ,ja,noun,/tɕiːɸɯ/,pϕyu,chief,186:432,,1191:1576
1431,ゲーム,ja,noun,/geːmɯ/,bømu,game,433,,
1432,chip,ro,noun,/kʲ̩ip/,pyp,way,359:397:434:637:777,319,1363:1740
1433,gilí,es,adjective,/xiˈli/,yy,Gilí.,730,56:227:436:495:702,1060:1479:1486:1679
1434,지리,ko,noun,/t͡ɕiɾi/,pyy,geography,437,,1113:1408:1519
1435,calfata,ro,noun,/kalfata/,ɶlɶɶ,journeyman,,438,
1436,ＯＢ,ja,noun,/oːbiː/,oy,Ob,159:372:1226,219:306,1164:1312
1437,buboi,ro,noun,/buboj/,uo,carbuncle,439:700:1678,552:1536,
1438,구어,ko,noun,/kuʌ̹/,uɔ,Guri,440,,
1439,badari,id,noun,/badari/,ɶɶy,Badarari,441,49:217:534:600,1051:1224:1524:1617:1683
1440,Arier,de,noun,/aɽiːɐ̯/,ɶy,Arier,222:277:364:442:544:1166:1280:1331,161:489:656,1229
1441,Bärten,de,noun,/ˈbɛɾtən/,œəm,Barge,,443:1594,1029
1442,Dorsch,de,noun,/dɔʁʃ/,ɔβ,cod,444:452:528,,
1443,Ｃ言語,ja,noun,/ɕiːgeɴgo/,yøo,C language,445,,
1444,bandat,ro,adjective,/bandat/,ɶmɶp,heeled,446:475:1323,78:317,1083:1466
1445,Bisse,de,noun,/ˈbɪszə/,ʏϕə,Bite,,447,
1446,canesú,es,verb,/kaneˈsu/,ɶøu,yoke,448,,
1447,Damm,de,noun,/dam/,ɶm,dam,282:449:1285:1682,533,1517
1448,Pirat,de,noun,/piˈʁaːt/,yɶp,pirate,36:98:1038,392:450,1104
1449,alert,de,verb,/ˈʔɑːlɛɾt/,ɑœp,alert,451,,
1450,优异,zh-cn,verb,/joʊ˥˥ i˥˩/,oʊy,Excellent,,454,
1451,론도,ko,noun,/ɾo̞ndo̞/,omo,rondo,455,,
1452,ally,en,noun,/ˈæɫaɪ/,ɶʏ,ally,456:483:671,,1475
1453,belief,de,verb,/bəˈliːf/,əyϕ,relief,457,,
1454,Flak,de,noun,/ˈflɑːk/,ϕɑp,Flak,458:485,549,
1455,Anna,de,noun,/ˈʔana/,ɶɶ,Anna,459:704:785,54,1057:1681:1747
1456,binen,id,noun,/binən/,yəm,Binen,414:460:601,,1585
1457,게기,ko,noun,/ke̞ɡi/,øy,Fag,461:1546,,
1458,Bit,de,noun,/bɪt/,ʏp,bit,463:499,,
1459,cali,en,adjective,/ˈkæɫi/,py,cali,465:541:1528,,
1460,budi,id,noun,/budi/,uy,reason,413:466,,1722
1461,Turing,de,noun,/ˈtuːɾɪŋ/,uʏm,Turing,467,,
1462,Geburt,de,noun,/gəˈbʊɾt/,əʊp,birth,470,,
1463,Husum,de,noun,/ˈhuːzum/,uum,Husum,471,,
1464,bap,id,noun,/bap/,ɶp,BAP,468,163:519,1168:1507
1465,Komma,de,noun,/ˈkɔma/,ɔɶ,comma,474,,
1466,Andacht,de,noun,/ʔandaˈçt/,ɶmɶp,Devotion,446:475,78:317:1444,1083
1467,Narr,de,noun,/nar/,ɶr,fool,,341,1347
1468,boji,eo,noun,/boii/,oyy,boji,,476,
1469,banc,ro,noun,/bank/,ɶmp,bank,115:477,,1252:1477
1470,Nehru,de,noun,/ˈneɾu/,øu,Nehru,32:672,1649,1034
1471,flieg,de,verb,/ˈfliːk/,ϕyp,fly,500,369:380:532:1373,1211:1625
1472,거액,ko,noun,/kʌ̹ɛ̝k̚/,ɔœp,mint,,95:480,
1473,allin,en,noun,/əˈɫɪn/,əʏm,allin,481,,
1474,Bergs,de,noun,/bəˈɾks/,əpϕ,Mountain,482,,
1475,Bai,de,noun,/ˈbaɪ̯/,ɶʏ,Bai,456:483:671,,1452
1476,stăm,ro,verb,/stəm/,ϕəm,stay,484,,
1477,kamp,id,noun,/kamp/,ɶmp,camp,115:477,,1122:1469
1478,beli,id,verb,/bəli/,əy,buy,328:342:1145,139:339:486:561:653:667:767,1494:1544:1646
1479,기기,ko,noun,/kiɡi/,yy,device,730,56:227:436:495:702:1433,1060:1486:1679
1480,fromm,de,verb,/fʁɔm/,ϕɔm,religious,488:493,,
1481,Adam,eo,noun,/adam/,ɶɶm,Adam,256:294:343:351:395:512:724:792:1356:1393,479:1348,1260:1297:1305:1715:1754
1482,Rotor,de,noun,/ˈɾoːtoɾ/,oo,rotor,307:333,288:490:1313,1291:1358
1483,가각,ko,noun,/ka̠ɡa̠k̚/,ɶɶp,Agriculture,491:669,1227,1243
1484,dewire,en,verb,/ˈduaɪɹ/,uɶʏ,dewire,492,,902:1846
1485,Logis,de,noun,/ˈloːgis/,oyϕ,Logis,494,,
1486,２人,ja,noun,/niniɴ/,yy,Two,730,56:227:436:495:702:1433,1060:1479:1679
1487,binar,ro,adjective,/binar/,yɶr,binary,66:496,741,
1488,bet,id,noun,/bət/,əp,Bet,497:699,,1673
1489,르나르,ko,noun,/ɾɯna̠ɾɯ/,uɶu,Reynard,425:498:503,1492,1423:1609
1490,juega,es,verb,/xweɣa/,ϕøɶ,play,,23,1025
1491,bumel,id,noun,/buməl/,uəl,Bumel,502,,
1492,gușatu,ro,adjective,/ɡuʃatu/,uɶu,Gusatu,425:498:503,,1489:1609
1493,가름,ko,verb,/ka̠ɾɯm/,ɶum,Stinging,1675,140:504,1712
1494,amalie,en,noun,/ˈæməɫi/,əy,amalie,464:1145:1478,,1335:1544:1646
1495,건,ko,adjective,/kʌ̹n/,ɔm,key,505:654:749,,1638
1496,Siechtum,de,noun,/ˈziːçtuːm/,yum,Sampling,,506,
1497,alamoud,en,verb,/ˈæɫəˌmud/,əub,alamoud,38:1040,507,
1498,Bert,de,noun,/ˈbɛɾt/,œp,Bert,,508,
1499,tick,es,noun,/tikk/,ypp,tick,510,,
1500,aberró,es,verb,/aβeˈro/,ɶøo,Aberró,511,,975
1501,ちゃり,ja,noun,/tɕaɾi/,pɶy,bicycle,754,371,1375
1502,丙戌,zh-cn,noun,/pɪŋ˨˩˦ ɕy˥˥/,ʏmy,Bingshi,370,513,
1503,behaart,de,verb,/bəˈhaːɾt/,əɶp,hairy,1542,514:559:605,
1504,isaicu,ro,adjective,/isajku/,yɶu,isaicu,59:516:642,,1062:1631
1505,clocar,es,verb,/klokaɾ/,poɶ,clocker,299:1343,,1303
1506,Becher,de,noun,/bəˈçɐ̯/,ə,cups,,518,
1507,bac,ro,noun,/bak/,ɶp,ferry,468,163:519,1168:1464
1508,coidum,ro,noun,/kojdum/,oum,COIDum,187:213:520:708:1219:1686,,1192
1509,Bocks,de,noun,/ˈbɔks/,ɔpϕ,Bat,521,,
1510,Biere,de,noun,/ˈbiːʀə/,yə,beers,,296:356:522:540,1300
1511,Nero,de,noun,/ˈneːɾo/,øo,Nero,327:523,,1333
1512,bănci,ro,noun,/bəntʃʲ/,əmp,bed,188:318:525,,1324
1513,Fond,de,noun,/ˈfɔnt/,ɔmp,Fond,113:526:706:794,,
1514,baldu,ro,noun,/baldu/,ɶlu,Baldu,,527:775,1738
1515,babé,id,noun,/babe/,ɶø,Babé,529,,
1516,Fotos,de,noun,/ˈfoːtos/,ooϕ,photos,,531,
1517,bam,id,noun,/bam/,ɶm,Bam.,449:1285:1682,533,1447
1518,abai,id,noun,/abai/,ɶɶy,Abai,441,49:217:534:600,1051:1224:1524:1617:1683
1519,偈语,zh-cn,noun,/tɕi˥˩ y˨˩˦/,pyy,Sputum,203:412:809,107,1113:1408:1434
1520,albie,en,adjective,/ˈɔɫbi/,ɔy,albie,535,,1041:1418
1521,buyut,id,verb,/bujut/,uup,Buying,10:230:246,,1236:1720
1522,durch,de,,/dʊʁç/,ʊβ,by,536,,
1523,Stau,de,noun,/ˈʃtao/,ɶo,traffic jam,45:537:1047,225:423,1232:1421
1524,baharí,es,noun,/baaˈɾi/,ɶɶy,Bahari.,441,49:217:534:600,1051:1224:1439:1518:1584:1617:1683
1525,lingva,eo,adjective,/lingva/,ymbɶ,Linguistic,,538,
1526,搁得住,zh-cn,verb,/kɤ˧˥ tɤ˧ ʈʂu˥˩/,oou,Rest,53:539,547,1056:1533
1527,biege,de,verb,/ˈbiːgə/,yə,bending,,296:356:522:540,1300
1528,psi,es,verb,/psi/,py,psi,465:541,1459,
1529,bit,id,noun,/bit/,yp,bit,542,,1752
1530,kochbar,de,,/ˈkɔxˌbɑːɾ/,ɔϕɑ,plankable,,543,
1531,下令,zh-cn,verb,/ɕja˥˩ lɪŋ˥˩/,ɶʏm,Ordered,19:545,,
1532,ski,id,noun,/ski/,ϕy,Ski,546,695,1674
1533,ologu,ro,noun,/oloɡu/,oou,omo,53:539:1526,547,1056
1534,bungalo,id,verb,/buŋalo/,uɶo,bungalow,,548,
1535,carab,ro,noun,/karab/,ɶɶb,Carabut,757,551:752,
1536,kuno,id,adjective,/kuno/,uo,ancient,439:700:1678,552,1437
1537,乐律,zh-cn,noun,/ɥœ˥˩ ly˥˩/,œy,Flue,348:553,664:727,1353
1538,ahmeek,en,noun,/ˈəmik/,əyp,ahmeek,554:573:796,1757,
1539,ego,id,noun,/əgo/,əo,Ego.,555,,
1540,bum,ro,noun,/bum/,um,boom,,556,
1541,ruina,eo,noun,/ruina/,uyɶ,Ruina,366,558,958:1370:1894
1542,băgat,ro,verb,/bəɡat/,əɶp,involved,1503,514:559:605,
1543,collura,en,noun,/ˈkɑɫʊɹə/,ɑʊə,collura,,42:560,
1544,căi,ro,noun,/kəi/,əy,repent,328:342:464:1478,139:339:486:561:653:667:767,1335:1494:1646
1545,Ulan,de,noun,/ˈʔuːlɑn/,uɑm,Ulan,,562,
1546,bebí,es,verb,/beˈβi/,øy,I drank,461,,1457
1547,odora,eo,noun,/odora/,ooɶ,Odora,,564,
1548,为,zh-cn,verb,/weɪ˥˩/,øʏ,for,462:1155,,
1549,moneyweek,en,noun,/ˈməniˌwik/,əyyp,moneyweek,565,,
1550,guru,en,noun,/ˈɡuˌɹu/,uu,guru,378:383:406:487:729:1403,1384,1368:1382:1706
1551,carub,ro,noun,/karub/,ɶub,carob,566,,
1552,bacal,ro,noun,/bakal/,ɶɶl,Bacal,567,,
1553,stichiger,de,,/ˈʃtɪçɪgɐ̯/,ʏʏb,outright,,568,
1554,puiului,ro,noun,/pujuluj/,uuu,baby,570:662,1823,833:869:872:1644:1787:1820
1555,afín,es,noun,/aˈfin/,ɶym,related,571:1156,34:150:736,1036:1058
1556,bohrschem,de,adjective,/ˈboɾʃəm/,oəm,boring,572,,
1557,delorme,en,verb,/dɛˈɫɔɹmi/,œɔy,delorme,576,,
1558,Relais,de,noun,/ʀəˈlɛː/,əœ,relay,,577,
1559,pubis,ro,noun,/pubis/,uyϕ,pubis,579,,
1560,墨水,zh-cn,verb,/mɔ˥˩ ʂweɪ˨˩˦/,ɔøʏ,ink,580,,957
1561,Lokal,de,noun,/loˈkal/,oɶl,Local,211,557,1218
1562,手淫,zh-cn,noun,/ʂoʊ˨˩˦ ɪn˧˥/,oʊʏm,Masturbation,581,,
1563,pierre,en,noun,/piˈɛɹ/,pyœ,pierre,582,,
1564,Tierart,de,noun,/ˈtiːɾaɾt/,pyɶp,Species,36:98:1038,392:450,1104
1565,あん分,ja,noun,/aɴbɯɴ/,ɶbu,Choice,135:583,,1141
1566,sup,id,noun,/sup/,ϕup,soup,180,,1186
1567,bigam,ro,adjective,/biɡam/,byɶm,bigamist,584:723,,1695
1568,rühme,de,verb,/ˈɾymə/,ymə,pretty,,585,
1569,간파,ko,noun,/ka̠npʰa̠/,pɶmpɶ,detection,,586,
1570,amu,ro,noun,/amu/,ɶmu,amu,587,,
1571,Urin,de,noun,/ˈʔuːɾin/,buym,urine,90:1345,259:588:668,1096:1263:1647
1572,Geschwür,de,noun,/gəˈʃvyːɾ/,bəβy,ulcer,,589,
1573,라지,ko,adjective,/ɾa̠d͡ʑi/,ɶbβy,large,,590,
1574,nabab,ro,adjective,/nabab/,mɶbɶb,nabob,591,,
1575,duct,ro,verb,/dukt/,bupp,ducts,287:592,,
1576,举箸,zh-cn,noun,/tɕy˨˩˦ ʈʂu˥˩/,pϕyu,Lift,432,,1191:1430
1577,宿舍,zh-cn,noun,/su˥˩ ʂɤ˥˩/,ϕuo,dorm room,,593,
1578,休,zh-cn,verb,/ɕjoʊ˥˥/,ϕoʊ,Take a break,594,,
1579,epi,es,noun,/epi/,øpy,EPI,595,,
1580,komm,de,verb,/kɔm/,pɔm,come over,596,,
1581,得主,zh-cn,noun,/tɤ˧˥ ʈʂu˨˩˦/,pou,Winner,597,,
1582,割舍,zh-cn,verb,/kɤ˥˥ ʂɤ˨˩˦/,poo,Cut,,598,1651
1583,blid,ro,noun,/blid/,blyb,dish,599,,
1584,bidadari,id,noun,/bidadari/,yɶɶy,angel,441,49:217:534:600,1051:1224:1524:1617:1683
1585,adhesion,en,noun,/ædˈhiʒən/,byəm,adhesion,414:460:601,,1410:1456
1586,bumbu,id,noun,/bumbu/,umu,Bumbu.,293:623:630,,1296:1611:1619:1691
1587,Heidin,de,noun,/ˈhaɪdɪn/,ɶʏʏm,Heidin,602,,
1588,desman,en,noun,/ˈdɛzmən/,œβəm,desman,603,,
1589,resmi,id,noun,/rəsmi/,əϕy,official,,114:604:740:751:808,
1590,Klick,de,noun,/klɪk/,pʏp,Click,,606,
1591,亚麻布,zh-cn,noun,/ja˥˩ ma˧˥ pu˥˩/,ɶɶu,Linen,20:698,607:903,862:1022:1677
1592,Fudern,de,noun,/ˈfuːdɛɾn/,uœm,Fold,,9:274,1012
1593,kornéa,id,noun,/kornea/,orøɶ,Kornaa.,,608,
1594,aaron,en,adjective,/ˈɛɹən/,œəm,aaron,27:609,,1441
1595,călăraș,ro,noun,/kələraʃ/,əəɶ,horseman,610,,
1596,genau,de,,/ɡəˈnaʊ̯/,əɶʊ,exactly,611,,
1597,amoc,ro,verb,/amok/,ɶop,amok,37:46:1048:1746,,
1598,accurso,en,noun,/ɑˈkʊɹsoʊ/,ɑʊoʊ,accurso,613,,1217
1599,노글노글히,ko,noun,/no̞ɡɯɭɭo̞ɡɯɾʝi/,ououy,NogoGogi,1855,209:614,911
1600,beling,id,noun,/bəliŋ/,əym,shard,,615,
1601,abolí,es,adjective,/aβoˈli/,ɶoy,abolish,,0,883:926:942:1003:1853:1880
1602,habús,es,verb,/aˈβus/,ɶuϕ,Accommodation,,616,
1603,伪装,zh-cn,verb,/weɪ˨˩˦ ʈʂwɑŋ˥˥/,øʏɑm,camouflage,,617,
1604,forewoman,en,noun,/ˈfɔɹwumən/,ɔuəm,forewoman,130:265:618:715:1136:1694,,
1605,accept,en,verb,/ækˈsɛpt/,pœpp,accept,158:619:674,,
1606,Debüts,de,noun,/ˈdeːbʏts/,øʏpϕ,Debuts,106:309:419:620:788:804,,
1607,nervoși,ro,adjective,/nervoʃʲ/,øro,angry,621,,
1608,Fax,de,noun,/ˈfɑːks/,ɑpϕ,fax,622,,
1609,bukau,id,noun,/bukau/,uɶu,Lujau.,425:498:503,1492,1423:1489
1610,bucar,ro,noun,/bukar/,uɶr,Buchair,,157:241,
1611,ルーム,ja,noun,/ɾɯːmɯ/,umu,Room,293:623,,1296:1586:1619:1691
1612,샘,ko,noun,/sʰɛ̝m/,ϕœm,fountain,624,,
1613,갈비,ko,noun,/ka̠ɭbi/,pɶby,rib,625,,1383
1614,beige,de,adjective,/ˈbaɪ̯ɡə/,bɶʏə,beige,,340:626,1889
1615,kam,de,verb,/ˈkɑːm/,pɒm,came,627,,
1616,ficht,de,verb,/ˈfɪçt/,ϕʏp,faint,628,,
1617,아가리,ko,noun,/a̠ɡa̠ɾi/,ɶɶy,Arriol,441,49:217:534:600,1224:1439:1518:1524:1584
1618,gumshoe,en,noun,/ˈɡəmˌʃu/,əmu,gumshoe,629,,
1619,구물,ko,noun,/kumuɭ/,pumu,Trees,630,,1296:1586:1611:1691
1620,ヴィーヴォ,ja,noun,/viːvo/,βyβo,Vivo,631,,
1621,moși,ro,adjective,/moʃi/,moy,dawdle,632,778,
1622,beno,eo,noun,/beno/,bømo,Blessing,195:633,1202,
1623,Gerda,de,noun,/gəˈɾdɑ/,bəbɒ,Gerda,,634,
1624,大厦,zh-cn,noun,/ta˥˩ ʂa˥˩/,pɶɶ,building,349,635,1354:1735
1625,fit,id,noun,/fit/,ϕyp,Fit,206:500:1471,369:380:532:1373,1211
1626,단백,ko,noun,/ta̠nbɛ̝k̚/,pɶmbœp,Protein,48:636:1050,,
1627,dobă,ro,verb,/dobə/,bobə,Doba,638,,
1628,ŝipi,eo,verb,/ʃipi/,ypy,to ship,693,639:735:1711,1667
1629,bogat,ro,adjective,/boɡat/,boɶp,rich,280:640,,
1630,구간,ko,noun,/kuɡa̠n/,puɶm,section,232:1238,,
1631,adiaŭ,eo,noun,/adiau/,ɶbyɶu,Goodbye,59:516:642,1504,1062
1632,玉玺,zh-cn,noun,/y˥˩ ɕi˨˩˦/,yϕy,Imperial jade seal,,643,
1633,Mick,de,noun,/ˈmɪk/,mʏp,Mick,644,,
1634,含义,zh-cn,noun,/xan˧˥ i˥˩/,ϕɶmy,meaning,175:275:386,646,1180:1278:1332:1387:1762
1635,forsches,de,adjective,/ˈfɔɾʃəs/,ɔəϕ,research,,649,
1636,baciu,ro,noun,/batʃ̩u/,ɶu,Baciu,47:268:292:323:367:501:650:747:760:1295,143:569:1149:1371,1049:1271:1728
1637,Bahre,de,adjective,/ˈbɑɾə/,ɑə,stretcher,652,768,
1638,Form,de,noun,/ˈfɔɾm/,ɔm,shape,505:654:749,1495,
1639,psalm,ro,,/psalm/,pɶlm,psalm,655,,
1640,Jogurt,de,noun,/ˈjoːgʊɾt/,oʊp,yogurt,658,,
1641,bits,es,noun,/bits/,ypϕ,bits,1:14:164:360:675:795,,1004:1169:1364
1642,bătut,ro,verb,/bətut/,əup,beaten,,659,
1643,flott,de,,/flɔt/,ϕɔp,fleet,661,,
1644,gurumu,id,noun,/gurumu/,uuu,Your teacher,570:662,1823,833:869:872:1554:1787:1820
1645,buk,id,noun,/buʔ/,ub,Buk,162:663,215,1167
1646,Gebühr,de,noun,/gəˈbyɾ/,əy,fee,328:342:464:1145:1478,139:339:486:561:653:667:767,1335:1494:1544
1647,puing,id,noun,/puiŋ/,uym,debris,90:1345,259:588:668,1096:1263:1571
1648,Herr,de,noun,/hɛʁ/,œβ,Mr,670,,
1649,fémur,es,adjective,/ˈfemuɾ/,øu,femur,32:672,,1034:1470
1650,Akku,de,noun,/ˈʔaku/,bɶpu,battery pack,100:252:673:1106,1256,
1651,koŝo,eo,noun,/koʃo/,poo,Kock,1582,598,
1652,becht,en,noun,/ˈbɛkt/,bœpp,becht,158:619:674,,
1653,为,zh-cn,verb,/weɪ˥˩/,røʏ,for,676,,
1654,sési,id,noun,/sesi/,ϕøϕy,session,677,,
1655,ミリ,ja,noun,/miɾi/,myy,Millimeter,,679,
1656,Dieb,de,noun,/ˈdiːp/,byp,Thief,680,,
1657,가도,ko,noun,/ka̠do̞/,pɶbo,street,681,,1138:1389
1658,암캐,ko,noun,/a̠mkʰɛ̝/,ɶmpœ,bitch,61:247:682,,
1659,ニラ,ja,noun,/niɾa/,myɶ,Leek,,64,1067:1075
1660,Scheit,de,noun,/ʃaɪ̯t/,ɶʏp,Spite,248:685:734,136:183,
1661,Baron,de,noun,/ˈbaɽoːn/,bɶom,baron,686,,
1662,bușon,ro,noun,/buʃon/,buom,plug,687,,
1663,beti,id,noun,/bəti/,bəpy,Beti,,688:709:802,1687
1664,博弈,zh-cn,noun,/pɔ˧˥ i˥˩/,pɔy,Game,,689,
1665,새로,ko,adjective,/sʰɛ̝ɾo̞/,ϕœo,New,690,,
1666,はん濫,ja,noun,/haɴɾaɴ/,rɶɶ,Bug,691,,
1667,huichí,es,noun,/wiˈtʃi/,rypy,Huichí.,693:1628,639:735:1711,
1668,ți,ro,noun,/tsi/,pϕy,and,77,,1082
1669,tuts,id,noun,/tuts/,pupϕ,keys,87,,1093
1670,うっぷ,ja,noun,/ɯpːɯ/,upu,Puff,76,,1081
1671,Hab,de,noun,/ˈhɑːp/,rɒp,Have,694,,
1672,Cid,es,verb,/θið/,ϕyβ,Cid.,192,,1199
1673,făt,ro,noun,/fət/,əp,fetus,497:699,,1488
1674,fliș,ro,noun,/fliʃ/,ϕy,flies,546,695,1532
1675,atún,es,verb,/aˈtun/,ɶum,tuna,696:1493,140:504:737:1146,
1676,bittet,de,verb,/ˈbɪtət/,ʏəp,ask,355:697,,
1677,Kakadu,de,noun,/ˈkakaˌduː/,ɶɶu,Cockatoo,20:698,607:903,862:1022:1591
1678,不和,zh-cn,verb,/pu˥˩ xɤ˧˥/,uo,Discord,439:700,552:1536,1437
1679,bibi,id,noun,/bibi/,yy,aunt,730,56:227:436:495:702:1433,1479:1486
1680,doñagui,es,adjective,/doɲaɣi/,oɶy,Doñagui.,703,80,1085
1681,亚麻,zh-cn,noun,/ja˥˩ ma˧˥/,ɶɶ,flax,459:704:785,54,1057:1455:1747
1682,can,es,verb,/kan/,ɶm,dog,282:449:1285,533,1447:1517
1683,날라리,ko,noun,/na̠ɭɭa̠ɾi/,ɶɶy,Bully,441,49:217:534:600,1224:1439:1518:1524:1584
1684,muțiu,ro,noun,/mutsiu/,upyu,MUŢIU,41:705,,1043
1685,pión,es,noun,/ˈpjon/,pom,Pion,402:793,707,1399:1755
1686,quórum,es,verb,/ˈkoɾum/,poum,quorum,187:213:520:708,,1192:1508
1687,Gespür,de,noun,/gəˈʃpyːɾ/,bəpy,flair,,688:709:802,1663
1688,Vikar,de,noun,/viˈkaɽ/,βypɶ,Vicar,,710,
1689,baba,ro,noun,/baba/,bɶbɶ,crone,711,65,1068
1690,pam,ro,noun,/pam/,pɶm,WFP,,712,
1691,叔母,zh-cn,noun,/ʂu˥˥ mu˨˩˦/,umu,aunt,293:623:630,,1296:1586:1611:1619
1692,ski,id,noun,/ski/,ϕpy,Ski,713,,
