,word,word_lang,word_pos,word_ipa,word_ipa_edited_vowel,word_en,next_word_index_verb,next_word_index_adjective,next_word_index_noun
251,부식,ko,verb,/puɕʰik̚/,puϕyp,corrosion,664:1602,,2006
252,soden,en,adjective,/ˈsoʊdən/,ϕoʊbəm,soden,267:327:405:503:621:738:805:852:1168:1723:2204,,1574:1603:2483
253,소화기,ko,adjective,/sʰo̞βwa̠ɡi/,ϕoβrɶy,Fire extinguisher,,,1604:2607
254,解析,zh-cn,verb,/tɕjɛ˨˩˦ ɕi˥˥/,pϕœϕy,Analyze,,45:1605,1397
255,analizi,eo,verb,/analizi/,ɶmɶlyβy,to analyze,1606,1215,2556
256,analysieren,de,verb,/ˈʔanʔɑlyˈziːɾen/,bɶmbɒlyβyøm,analyze,1607:2136:2242,,1368:2114
257,상점,ko,verb,/sʰa̠ŋd͡ʑʌ̹m/,ϕɶmbβɔm,shop,1419,,1577:2070
258,挑剔,zh-cn,verb,/tʰjɑʊ˥˥ tʰi˥˥/,pɒʊpy,Picky,,392:1231:1608,
259,fussy,en,adjective,/ˈfəsi/,ϕəϕy,fussy,,,1609
260,멈추다,ko,verb,/mʌ̹mt͡ɕʰuda̠/,mɔmpϕubɶ,Stop,648,,1610:1917:1944:1990:2130:2141:2198:2549:2649:2653
261,停止,zh-cn,verb,/tʰɪŋ˧˥ ʈʂɚ˨˩˦/,pʏm,Stop,236:446:864,,1611:1822
262,培养,zh-cn,verb,/pʰeɪ˧˥ jɑŋ˨˩˦/,pøʏɒm,bring up,,,1615
263,anbraten,de,verb,/ˈʔanˌbrɑːtən/,bɶmbrɒpəm,fry,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
264,경고,ko,verb,/kjʌ̹ŋɡo̞/,pɔmo,warning,,,1619
265,warnt,de,verb,/ˈvaɾnt/,βɶmp,warning,,2371,1620:2061
266,memperingatkan,id,verb,/məmpəriŋatkan/,məmpərymɶppɶm,warning,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
267,anregen,de,verb,/ˈʔanˌɾeːgən/,bɶmøbəm,stimulate,867:1622:1723:2146,221:252:370:1964,1574:1603:2186:2483
268,송곳니,ko,verb,/sʰo̞ŋɡo̞nni/,ϕomommy,canine,,,1460:1623:1734:1762:2439
269,轻蔑,zh-cn,verb,/tɕʰɪŋ˥˥ mjɛ˥˩/,pϕʏmmœ,Contempt,1289,471:1624,2629
270,경멸,ko,verb,/kjʌ̹ŋmjʌ̹ɭ/,pɔmmɔ,contempt,,,1625
271,cemooh,id,verb,/tʃəmoʔoh/,pəmobor,Cemoo,,,1626
272,scorn,en,verb,/ˈskɔɹn/,ϕpɔm,scorn,928:1031:2271,,1627
273,逗,zh-cn,verb,/toʊ˥˩/,poʊ,tease,912:1628,425:1189:1301,
274,tease,en,verb,/ˈtiz/,pyβ,tease,,,1629
275,menggoda,id,verb,/məŋgoda/,məmbobɶ,teasing,1027:1144:1630,,1838:2119:2477:2611:2634
276,necken,de,verb,/ˈnɛkən/,mœpəm,tease,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
277,ĉashundo,eo,verb,/t͡ʃashundo/,pɶϕrumbo,Hound,166:1008,,1632:2605
278,hetzen,de,verb,/ˈhɛtsən/,rœpϕəm,rush,694:1201:1208:1228:2272,2062,1633:2020:2260:2506:2538:2551
279,anjing,id,verb,/andʒiŋ/,ɶmbym,dog,1342:1634,,
280,아닌,ko,adjective,/a̠nin/,ɶmym,not,,328:2299,1635:1681:1905:2521:2609
281,非,zh-cn,verb,/feɪ˥˥/,ϕøʏ,non-,,,1636
282,terbunuh,id,verb,/tərbunuh/,pərbumur,killed,,,1637
283,죽이다,ko,verb,/t͡ɕuɡida̠/,pϕuybɶ,To kill,1638:1968:2539,577:932:1924:2019:2205,1690:1923:2101:2354:2526:2589
284,slain,en,verb,/ˈsɫeɪn/,ϕøʏm,slain,,,1441:1639
285,penal,en,adjective,/ˈpinəɫ/,pymə,penal,,1640,
286,tatapan,id,verb,/tatapan/,pɶpɶpɶm,stare,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
287,구애하다,ko,verb,/kuɛ̝ɦa̠da̠/,puœɶbɶ,Conceive,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
288,凝视,zh-cn,verb,/nɪŋ˧˥ ʂɚ˥˩/,mʏm,gaze,1643:1993,613,1955:2424
289,perry,en,verb,/ˈpɛɹi/,pœy,perry,1644,,
290,mereda,id,verb,/mərəda/,mərəbɶ,Deathfully,1645,,
291,schonen,de,verb,/ʃoːnən/,oməm,protect,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
292,spare,en,adjective,/ˈspɛɹ/,ϕpœ,spare,,,1647
293,meluangkan,id,adjective,/məluaŋkan/,məluɶmpɶm,to spare,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
294,tardy,en,adjective,/ˈtɑɹdi/,pɒby,tardy,,,1429
295,terlambat,id,adjective,/tərlambat/,pərlɶmbɶp,late,,1649,2584
296,찔레,ko,adjective,/t͡ɕ͈iɭɭe̞/,pϕyø,briar,1650,,2682
297,briar,en,adjective,/ˈbɹaɪɝ/,bɶʏ,briar,,,1651
298,menerjunkan,id,adjective,/mənərdʒunkan/,məmərbumpɶm,precipitate,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
299,찌끼,ko,adjective,/t͡ɕ͈ik͈i/,pϕypy,tailings,374,,1653:1727:2515:2672
300,sampah,id,adjective,/sampah/,ϕɶmpɶr,Trash,1479:1654,1942:2313:2569,2162
301,terkulai,id,verb,/tərkulai/,pərpulɶy,Droop,,,1655
302,droop,en,verb,/ˈdɹup/,bup,droop,486:1127:2461,963:1833,1656:1780:2301
303,下垂,zh-cn,verb,/ɕja˥˩ ʈʂʰweɪ˧˥/,ϕɶrøʏ,Sag,,1657,1875:2615
304,sinken,de,verb,/ˈzɪŋkən/,βʏmpəm,sink,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
305,감히,ko,verb,/ka̠mʝi/,pɶmy,dare,501:1111:2647,1309,1598:1659:1851:2132:2446:2683
306,rubel,en,verb,/ˈɹubəɫ/,ubə,rubel,,,1660
307,eingeschüchtert,de,verb,/ʔaengəˈʃʏçtɛɾt/,bɶømbəʏpœp,intimidated,720,2165,1661:1814:2202
308,태아,ko,adjective,/tʰɛ̝a̠/,pœɶ,fetus,,,1662
309,같은,ko,adjective,/ka̠tʰɯn/,pɶpum,same,403:513:654:700:1440:1578:2040:2197,1454:1995:2159,1377:1532:1759:2048:2147:2252
310,egala,eo,adjective,/egala/,øbɶlɶ,equal,1817,,1356:1663
311,等しい,ja,adjective,/çitoɕii/,ypoϕyy,equal,1459:1664:1667:2401,,1403:1452:1742:1802:2268:2660
312,equal,en,adjective,/ˈikwəɫ/,yprə,equal,,,1665
313,sama,id,adjective,/sama/,ϕɶmɶ,same,,,1666:2676
314,香ばしい,ja,adjective,/koɯbaɕii/,poubɶϕyy,sweet,1459:1664:1667:2401,,1403:1452:1742:1802:2268:2660
315,렌즈,ko,verb,/ɾe̞nd͡ʑɯ/,ømbβu,lens,,,1402:1668:2445:2504
316,솜씨,ko,verb,/sʰo̞mɕ͈i/,ϕomϕy,workmanship,551:844:1669,1545,2179:2542
317,memutuskan,id,verb,/məmutuskan/,məmupuϕpɶm,deciding,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
318,끊다,ko,verb,/k͈ɯntʰa̠/,pumpɶ,Quit,569:2215,878:2655,1672:1916:2076:2524
319,trennen,de,verb,/ˈtʀɛnən/,pœməm,separate,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
320,붕괴,ko,adjective,/puŋɡø̞/,pumø,collapse,1674,,
321,raffiniert,de,verb,/ɾafˈfɪniːɾt/,ɶϕϕʏmyp,refined,1675:2104,759,1801
322,焼く,ja,verb,/jakɯ/,ɶpu,Bake,752:855:1169:1255:1676,2082:2097,1800:1827:2188:2189:2279:2593
323,malu,id,adjective,/malu/,mɶlu,shy,,,1677:2544:2626
324,timema,eo,adjective,/timema/,pymømɶ,timid,,,1678:2071:2543
325,보증금,ko,adjective,/po̞d͡ʑɯŋɡɯm/,pobβumum,deposit,33,1192:2269,1385:1679:2623
326,vouch,en,adjective,/ˈvaʊtʃ/,βɶʊp,vouch,,,1466:1680
327,bürgen,de,verb,/ˈbʏɾgən/,bʏbəm,guarantee,867:1622:1723:2146,221:252:370:1964,1574:1603:2186:2483
328,menjamin,id,adjective,/məndʒamin/,məmbɶmym,ensure,558:1271,280:961:2299,1681:1905:2521:2609
329,hantu,id,verb,/hantu/,rɶmpu,ghost,,,1682
330,도깨비,ko,verb,/to̞k͈ɛ̝bi/,popœby,Goblin,,607,1683
331,segan,id,adjective,/səgan/,ϕəbɶm,disinclined,117:967:1068:1406,1550:1590:2185,1405:1474:1684:1699:1810:1847:2144:2152:2307:2428:2581:2606
332,싫은,ko,adjective,/ɕʰiɾɯn/,ϕyum,loath,,,1685
333,abgeneigt,de,verb,/ʔapgəˈnaekt/,bɶpbəmɶøpp,saw,,,1686:2084
334,abomeno,eo,adjective,/abomeno/,ɶbomømo,Abomination,612,1687:1954,
335,겁쟁이,ko,adjective,/kʌ̹p̚t͡ɕ͈ɛ̝ŋi/,pɔppϕœmy,Coward,,,1688:2283
336,투수판,ko,verb,/tʰusʰupʰa̠n/,puϕupɶm,mound,79:111:167:250:266:286:317:375:454:506:632:645:725:741:813:818:829:845:908:991:1074:1124:1153:1179:1257:1294:1433:1468:1523:1641:1830:2064:2092:2228:2458:2513:2596:2673,8:293:298:390:481:707:739:889:1160:1187:1262:1330:1621:1652:2075:2153:2488,1360:1976:1983:1987:2083:2249
337,harry,en,verb,/ˈhɛɹi/,rœy,harry,,,1689
338,괴롭히다,ko,verb,/kø̞ɾo̞pʰida̠/,pøopybɶ,bully,1638:1968:2539,577:932:1924:2019:2205,1690:1923:2101:2354:2526:2589
339,persembahan,id,verb,/pərsəmbahan/,pərϕəmbɶrɶm,Offering,15:1115:1129:1333:1473:2143:2251:2392:2517,114:2069,1367:1461:1554:1691:1824:2449:2462
340,賢い,ja,adjective,/kaɕikoi/,pɶϕypoy,smart,63,,1692
341,사전,ko,verb,/sʰa̠d͡ʑʌ̹n/,ϕɶbβɔm,dictionary,1419,,1577:2070
342,喷,zh-cn,verb,/pʰən˥˥/,pəm,spray,78:112:138:139:263:276:304:460:519:563:579:797:949:1050:1054:1085:1112:1121:1145:1338:1616:1694:1969:2200:2216:2250,856:1058:1261,1432:1469:1494:1631:1658:1809:1839:1910:2376
343,menyembur,id,verb,/məɲəmbur/,məməmbur,Snow,,,1695:2177:2207:2491
344,spurt,en,verb,/ˈspɝt/,ϕpp,spurt,1696,,
345,welch,en,verb,/ˈwɛɫtʃ/,rœp,welch,1354,,1697:2656
346,bliss,en,verb,/ˈbɫɪs/,bʏϕ,bliss,,,1698
347,kebahagiaan,id,verb,/kəbahagiaʔan/,pəbɶrɶbyɶbɶm,happiness,117:967:1068:1406,1550:1590:2185,1405:1474:1684:1699:1810:1847:2144:2152:2307:2428:2581:2606
348,porky,en,verb,/ˈpɔɹki/,pɔpy,porky,1714,,1700
349,gemuk,id,verb,/gəmuʔ/,bəmub,fat,1701,,
350,berhenti,id,verb,/bərhənti/,bərrəmpy,Stop,888:1049:1297:2012:2227:2637,671,1702:2045:2387:2667
351,중지,ko,verb,/t͡ɕuŋd͡ʑi/,pϕumbβy,stop,1921,,1526:1703:2047:2413:2602:2684
352,cease,en,verb,/ˈsis/,ϕyϕ,cease,1704:2046,,
353,맹세,ko,adjective,/mɛ̝ŋsʰe̞/,mœmϕø,vow,1705,,
354,mencuci,id,adjective,/məntʃutʃi/,məmpupy,wash,2333,566,1706:1913:2208:2646
355,和らげる,ja,verb,/jaɰᵝaɾageɾɯ/,ɶɶɶbøu,relieve,1435:1707,,
356,gumpalan,id,verb,/gumpalan/,bumpɶlɶm,Clump,,,1544:1708
357,umble,en,adjective,/ˈəmbəɫ/,əmbə,umble,,,1709
358,シニック,ja,adjective,/ɕinikːɯ/,ϕymypu,Syenic,,,1710
359,cynic,en,adjective,/ˈsɪnɪk/,ϕʏmʏp,cynic,49,,1711
360,sinis,id,adjective,/sinis/,ϕymyϕ,cynical,1712:1975,,
361,耐心,zh-cn,verb,/naɪ˥˩ ɕɪn˥˥/,mɶʏϕʏm,patient,865:1135:1453:1713:1728:2108:2244,,1939:2470
362,belastet,de,verb,/bəˈlastət/,bəlɶϕpəp,burden,159:1239:1811,240:1715,1593:2579
363,냄새,ko,verb,/nɛ̝msʰɛ̝/,mœmϕœ,smell,,,1716:2137
364,臭い,ja,adjective,/kɯsai/,puϕɶy,odor,380:1017:2066,728:866:1732,1717:2360:2501
365,闻,zh-cn,verb,/uən˧˥/,uəm,smell,1718:1915:2386,2460,
366,bau,id,verb,/bau/,bɶu,smell,488:816:1131:2289,,1456:1719:1835:2088:2155
367,저감,ko,adjective,/t͡ɕʌ̹ɡa̠m/,pϕɔɶm,Reduction,,1720,
368,똥,ko,adjective,/t͈o̞ŋ/,pom,shit,1207:1236:1318,1204,1458:1721:2172:2484:2541
369,파도,ko,verb,/pʰa̠do̞/,pɶbo,wave,,,1722:2554
370,lyden,en,adjective,/ˈɫaɪdən/,ɶʏbəm,lyden,267:327:405:503:621:738:805:852:1168:1723:2204,,1574:1603:2483
371,해안,ko,verb,/hɛ̝a̠n/,rœɶm,Coast,,,1724
372,착수하다,ko,verb,/t͡ɕʰa̠ks͈uɦa̠da̠/,pϕɶpϕuɶbɶ,Undertake,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
373,apply,en,verb,/əˈpɫaɪ/,əpɶʏ,apply,234:580:724:988:1256:1726:2017:2586,,1558:2063
374,apliki,eo,verb,/apliki/,ɶplypy,Apply,1182,299,1727:2515:2672
375,menerapkan,id,verb,/mənərapkan/,məmərɶppɶm,apply,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
376,申请,zh-cn,verb,/ʂən˥˥ tɕʰɪŋ˨˩˦/,əmpϕʏm,Application,865:1135:1453:1713:1728:2108:2244,,1939:2470
377,대다,ko,verb,/tɛ̝da̠/,pœbɶ,apply,,,1729:2364
378,anwenden,de,verb,/ˈʔanvɛndn̩/,bɶmβœmbm,apply,,1730,
379,한옥,ko,adjective,/ha̠no̞k̚/,rɶmop,Hanok,,,1363:1421
380,주사위,ko,verb,/t͡ɕusʰa̠ɥi/,pϕuϕɶy,dice,2066,364:1732,2203:2360:2501
381,ramai,id,adjective,/ramai/,rɶmɶy,crowded,1183:1349:2685,21:526:635:831:1070,1733:1977:2168:2516
382,팬,ko,verb,/pʰɛ̝n/,pœm,Pan,746:875:1313,679,1735:2220:2265
383,terdengar,id,verb,/tərdəŋar/,pərbəmɶr,sounded,,1525:1736,1476
384,hazel,en,adjective,/ˈheɪzəɫ/,røʏβə,hazel,,,1737:2174
385,avelo,eo,adjective,/avelo/,ɶβølo,Avelo,,1738,
386,pusing,id,adjective,/pusiŋ/,puϕym,dizzy,2565,985:1222:2332,1739
387,고물,ko,adjective,/ko̞muɭ/,pomu,stern,,,1740
388,stern,en,adjective,/ˈstɝn/,ϕpm,stern,447,,1741
389,厳しい,ja,adjective,/ikameɕii/,ypɶmøϕyy,Strict,1459:1664:1667:2401,,1403:1452:1742:1802:2268:2660
390,buritan,id,adjective,/buritan/,burypɶm,stern,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
391,hymie,en,verb,/ˈhaɪmi/,rɶʏmy,hymie,,,1743:2616
392,smoky,en,adjective,/ˈsmoʊki/,ϕmoʊpy,smoky,258:806:2573,,1744
393,menjaga,id,verb,/məndʒaga/,məmbɶbɶ,keep,147:287:372:434:440:449:531:559:625:651:722:742:843:887:903:915:969:987:1014:1051:1171,7:129:505:1136:1173:1503:1878:1960:2308,1359:1487:1642:1725:1821:1906:1967:1992
394,bewachen,de,verb,/bəˈvaxn̩/,bəβɶϕm,guard,,,1750
395,가드,ko,verb,/ka̠dɯ/,pɶbu,Guard,,,1751
396,gardisto,eo,verb,/gardisto/,bɶrbyϕpo,Guardian,1752:1996,,1888
397,현장,ko,verb,/çjʌ̹nd͡ʑa̠ŋ/,ɔmbβɶm,Scene,1753:1946:2585,,
398,tempat,id,verb,/təmpat/,pəmpɶp,the place,984:1091:1770,1082:1793,1754:2331:2418:2633:2665
399,locus,en,verb,/ˈɫoʊkəs/,oʊpəϕ,locus,,1755,1900
400,pavon,en,adjective,/ˈpɑvən/,pɒβəm,pavon,80:532:571:689:702:1023:1163:1188:1247:1870,,1756:2030
401,파티,ko,adjective,/pʰa̠tʰi/,pɶpy,party,23:148:1005:1251:1298:1504:2351,1216:1350,1375:1613:1757:2557:2638
402,漂浮,zh-cn,verb,/pʰjɑʊ˥˥ fu˧˥/,pɒʊϕu,float,,,1758
403,mengapung,id,verb,/məŋapuŋ/,məmɶpum,float,176:654:706:807:1440:2040:2197,25:225:309:1155:1454:1995:2159,1377:1532:1759:1860:2147
404,flosi,eo,verb,/flosi/,ϕloϕy,float,,,1760:1789:1890
405,schweben,de,verb,/ˈʃveːbən/,βøbəm,hover,867:1622:1723:2146,221:252:370:1964,1574:1603:2186:2483
406,浮く,ja,verb,/ɯkɯ/,upu,float,84:539:2235,826,1438:1761:1886:1997:2163:2316
407,장미,ko,verb,/t͡ɕa̠ŋmi/,pϕɶmmy,rose,,,1460:1623:1734:1762:2439
408,skui,eo,verb,/skui/,ϕpuy,shake,436:1785,1047,1763:2369:2385
409,揺する,ja,verb,/jɯsɯɾɯ/,uϕuu,Shake,,,1492:1764:2368:2419
410,担心,zh-cn,verb,/tan˥˥ ɕɪn˥˥/,pɶmϕʏm,worry,865:1135:1453:1713:1728:2108:2244,,1939:2470
411,khawatir,id,verb,/ʔhawatir/,brɶrɶpyr,worried,,1765,
412,걱정,ko,verb,/kʌ̹k̚t͡ɕ͈ʌ̹ŋ/,pɔppϕɔm,worry,,2093,1467:1766
413,botox,en,verb,/ˈboʊˌtɔks/,boʊpɔpϕ,botox,,,1767
414,透ける,ja,verb,/sɯkeɾɯ/,ϕupøu,Transparent,2329,,1768:2494
415,맷돌,ko,adjective,/mɛ̝t̚t͈o̞ɭ/,mœppo,millstone,,1769:2284,2328:2558
416,tight,en,adjective,/ˈtaɪt/,pɶʏp,tight,,,1596:2095
417,ketat,id,adjective,/kətat/,pəpɶp,strict,984:1091:1770,1082:1793,1754:2331:2418:2633:2665
418,마수,ko,adjective,/ma̠sʰu/,mɶϕu,Massage,226:498:530:544,1579,1771:1877:2393
419,도끼,ko,adjective,/ˈto̞ːk͈i/,popy,ax,1772,,
420,dawdy,en,adjective,/ˈdɔdi/,bɔby,dawdy,1773,,1808
421,吓人,zh-cn,verb,/ɕja˥˩ ʐən˧˥/,ϕɶəm,Scary,894,,1774
422,titis,id,adjective,/titis/,pypyϕ,bead,,,1775
423,코뿔소,ko,adjective,/kʰo̞p͈uɭsʰo̞/,popuϕo,Rhinoceros,1776,,
424,conal,en,adjective,/ˈkoʊnəɫ/,poʊmə,conal,,,1570:2072
425,taiko,en,adjective,/ˈteɪkoʊ/,pøʏpoʊ,taiko,273:641,,1777:2255:2523
426,과세,ko,verb,/kwa̠sʰe̞/,prɶϕø,taxation,,,1778
427,征税,zh-cn,verb,/ʈʂɤŋ˥˥ ʂweɪ˥˩/,omrøʏ,tax,,1657,1875:2615
428,taxed,en,verb,/ˈtækst/,pæpϕp,taxed,,1779,
429,brute,en,verb,/ˈbɹut/,bup,brute,486:1127:2461,963:1833,1656:1780:2301
430,kasar,id,verb,/kasar/,pɶϕɶr,Rough,,,1782:2346:2384
431,mengusir,id,verb,/məŋusir/,məmuϕyr,Expel,,,1783
432,承认,zh-cn,verb,/ʈʂʰɤŋ˧˥ ʐən˥˩/,oməm,recognition,291:319:448:453:600:624:644:690:968:1006:1025:1258:1292:1493:1804:2641,653:960:1019:1673:2635,1646:1796:1966:1994:2031:2362:2632
433,agnoski,eo,verb,/agnoski/,ɶbmoϕpy,acknowledge,1919:2341,898:939:962:995,1784:2239:2300:2473:2654
434,인정하다,ko,verb,/ind͡ʑʌ̹ŋɦa̠da̠/,ymbβɔmɶbɶ,Accept,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
435,admit,en,verb,/ədˈmɪt/,əbmʏp,admit,49,,1711
436,mengakui,id,verb,/məŋakui/,məmɶpuy,admit,408:1785,1047,2369:2385
437,chait,en,adjective,/ˈtʃeɪt/,pøʏp,chait,,,1786
438,엉덩이,ko,adjective,/ˈɘːŋdʌ̹ŋi/,ɘmbɔmy,hip,,,1478:1787:1901:2077:2326
439,evict,en,verb,/ɪˈvɪkt/,ʏβʏpp,evict,1788,,
440,퇴거하다,ko,verb,/tʰø̞ɡʌ̹ɦa̠da̠/,pøɔɶbɶ,Retire,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
441,elfosi,eo,verb,/elfosi/,ølϕoϕy,elfosi,,,1760:1789:1890
442,踪迹,zh-cn,verb,/tsʊŋ˥˥ tɕi˥˩/,pϕʊmpϕy,trace,100:688:948:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:2081:2388:2399:2466:2496:2505
443,자손,ko,verb,/t͡ɕa̠sʰo̞n/,pϕɶϕom,descendants,1174,2530,1791:1884
444,doffs,en,verb,/ˈdɔfs/,bɔϕϕ,doffs,,,1792
445,melekat,id,verb,/mələkat/,mələpɶp,Oking,984:1091:1770,1082:1793,1754:2331:2418:2633:2665
446,cling,en,verb,/ˈkɫɪŋ/,pʏm,cling,261:1139,,1589:1611:1794
447,haften,de,verb,/ˈhaftn̩/,rɶϕpm,be liable,,388,1741:1795
448,aufzeichnen,de,verb,/ˈʔaʊ̯fˌtsaɪ̯çnən/,bɶʊϕpϕɶʏməm,record,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
449,민첩하다,ko,verb,/mint͡ɕʰʌ̹pʰa̠da̠/,mympϕɔpɶbɶ,Agile,393:1854,1503:1797:1878:1960:2226:2308,1359:1487:1642:1725:1821:1889:1906:1967:1992:2085
450,喝酒,zh-cn,verb,/xɤ˥˥ tɕjoʊ˨˩˦/,ϕopϕoʊ,drink,1011,,1798
451,liana,en,adjective,/ɫiˈɑnə/,yɒmə,liana,1799,,
452,抱怨,zh-cn,verb,/pɑʊ˥˩ ɥœn˥˩/,pɒʊœm,complain,,,1803
453,verschwommen,de,verb,/fɛːɐ̯ˈʃvɔmmən/,ϕœɐβɔmməm,blurred,137:432:1804:1986:2641,960:1019:1673:2635,1646:1796:1943:1966:1994:2031:2362:2429:2522:2632
454,mengaburkan,id,verb,/məŋaburkan/,məmɶburpɶm,blur,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
455,berat,id,adjective,/bərat/,bərɶp,weight,1805,,2263
456,무거운,ko,adjective,/muɡʌ̹un/,muɔum,heavy,,,1806
457,peza,eo,adjective,/peza/,pøβɶ,heavy,,,1807:1962
458,gaudy,en,adjective,/ˈɡɔdi/,ɔby,gaudy,1773,,1808
459,안녕,ko,adjective,/a̠nɲjʌ̹ŋ/,ɶmmɔm,Hi,149,,1483:1505:2555
460,gebacken,de,verb,/gəˈbakən/,bəbɶpəm,baked,78:138:342:579:879:1616:1694:1925:1969:2200:2216:2250,856:1058:1261,1432:1469:1495:1631:1658:1809:1839:1910:2376:2447
461,baked,en,verb,/ˈbeɪkt/,bøʏpp,baked,1788,,
462,dipanggang,id,verb,/dipaŋgaŋ/,bypɶmbɶm,baked,117:967:1068:1406,1550:1590:2185,1405:1474:1684:1699:1810:1847:2144:2152:2307:2428:2581:2606
463,betet,de,verb,/bəˈtət/,bəpəp,praying,159:1239:1811,240:1715,1593:2579
464,祈る,ja,verb,/inoɾɯ/,ymou,pray,1812,,
465,기도,ko,verb,/kido̞/,pybo,Prayer,1813,,
466,erleichtert,de,verb,/ʔɛːɐˈlaeçtɛɾt/,bœɐlɶøpœp,facilitated,720,2165,1661:1814:2202
467,放弃,zh-cn,verb,/fɑŋ˥˩ tɕʰi˥˩/,ϕɒmpϕy,give up,100:688:948:1063:1457:1573:2029,94:520:734:821:1233:1927,1445:1450:1790:1815:1864:1867:1891:2081:2388:2399:2466:2496:2505
468,fatal,en,adjective,/ˈfeɪtəɫ/,ϕøʏpə,fatal,,,1816
469,fatala,eo,adjective,/fatala/,ϕɶpɶlɶ,fatal,1817,,1356:1663
470,fatal,id,adjective,/fatal/,ϕɶpɶl,fatal,,1818,2010:2441
471,장래,ko,adjective,/t͡ɕa̠ŋnɛ̝/,pϕɶmmœ,future,269:1819,,2629
472,튤립,ko,adjective,/tʰjuɭʎip̚/,pulyp,Tulip,885:1820,,
473,기본,ko,adjective,/kibo̞n/,pybom,basic,1865,1823,2115:2261
474,sekarang,id,verb,/səkaraŋ/,ϕəpɶrɶm,now,15:1115:1129:1333:1473:2143:2251:2392:2517,114:2069,1367:1461:1554:1691:1824:2449:2462
475,meniduri,id,verb,/məniduri/,məmybury,Screen,2330:2531,,1825:2254
476,벨트,ko,verb,/pe̞ɭtʰɯ/,pøpu,belt,2532,,1826
477,gezüchtet,de,verb,/gəˈtsʏçtət/,bəpϕʏpəp,bred,159:1239:1811,240:1715,1593:2579
478,描く,ja,verb,/egakɯ/,øbɶpu,Draw,752:855:1169:1255:1676,2082:2097,1800:1827:2188:2189:2279:2593
479,draws,en,verb,/ˈdɹɔz/,bɔβ,draws,,,1828
480,enttäuscht,de,verb,/ɛnˈtɔɪ̯ʃt/,œmpɔʏp,disappointed,,1282,1829
481,kencang,id,adjective,/kəntʃaŋ/,pəmpɶm,Fast,336:645:905:908:1294:1433:1468:1523:1641:1830:1974:2064:2092:2228:2458:2513:2596:2673,634:1621:1652:2075:2153:2488,1360:1648:1671:1840:1983:2083:2338:2567
482,getönt,de,verb,/gəˈtœnt/,bəpœmp,tinted,59,1831,1527
483,montok,id,verb,/montoʔ/,mompob,plump,,,1832
484,plump,en,verb,/ˈpɫəmp/,pəmp,plump,,,1362:2041
485,wohnte,de,verb,/ˈvontə/,βompə,lived,,106,1463:2080
486,hidup,id,verb,/hidup/,rybup,life,302:429:2461,1833,1656:1780:2301
487,salah,id,adjective,/salah/,ϕɶlɶr,wrong,1834,2348,
